cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
[],[],,0.0,"pcputimes(user=0.0, system=3106.734375, children_user=0.0, children_system=0.0)",1584951473.0,,{},,,,"pmem(rss=4096, vms=0, num_page_faults=1, peak_wset=4096, wset=4096, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=0, peak_pagefile=0, private=0)",,9.537934750988369e-05,System Idle Process,,"pctxsw(voluntary=1030558, involuntary=0)",0,2,[],0,0,running,,NT AUTHORITY\SYSTEM,[]
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.146', port=137), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=445), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.146', port=138), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.146', port=139), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=445), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=40.75, children_user=0.0, children_system=0.0)",1584951473.0,,{},,,,"pmem(rss=569344, vms=114688, num_page_faults=5076, peak_wset=1748992, wset=569344, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=114688, peak_pagefile=282624, private=114688)",,0.013257729303873832,System,,"pctxsw(voluntary=432480, involuntary=0)",730,87,[],4,0,running,[],NT AUTHORITY\SYSTEM,[]
,[],,0.0,"pcputimes(user=0.0, system=0.203125, children_user=0.0, children_system=0.0)",1583635729.0,,,,,,"pmem(rss=987136, vms=282624, num_page_faults=561, peak_wset=1028096, wset=987136, peak_paged_pool=55624, paged_pool=12416, peak_nonpaged_pool=6576, nonpaged_pool=2480, pagefile=282624, peak_pagefile=368640, private=282624)",,0.02298642274988197,smss.exe,,"pctxsw(voluntary=702, involuntary=0)",44,2,,244,4,running,[],,[]
,[],,0.0,"pcputimes(user=0.171875, system=0.375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=3907584, vms=1773568, num_page_faults=1590, peak_wset=3989504, wset=3907584, peak_paged_pool=147584, paged_pool=131728, peak_nonpaged_pool=14176, nonpaged_pool=11584, pagefile=1773568, peak_pagefile=1826816, private=1773568)",,0.09099189752442904,csrss.exe,,"pctxsw(voluntary=3821, involuntary=0)",258,9,,344,332,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49152), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49152), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=0.125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=3702784, vms=790528, num_page_faults=1301, peak_wset=3756032, wset=3702784, peak_paged_pool=98688, paged_pool=97136, peak_nonpaged_pool=9584, nonpaged_pool=7792, pagefile=790528, peak_pagefile=1024000, private=790528)",,0.08622293014893485,wininit.exe,,"pctxsw(voluntary=371, involuntary=0)",73,1,,396,332,running,[],,[]
,[],,0.0,"pcputimes(user=0.265625, system=5.328125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=12042240, vms=1998848, num_page_faults=43653, peak_wset=32493568, wset=12042240, peak_paged_pool=175176, paged_pool=146104, peak_nonpaged_pool=25488, nonpaged_pool=20592, pagefile=1998848, peak_pagefile=5320704, private=1998848)",,0.28041528167905805,csrss.exe,,"pctxsw(voluntary=123756, involuntary=0)",262,10,,404,388,running,[],,[]
,[],,0.0,"pcputimes(user=0.015625, system=0.359375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=8163328, vms=1662976, num_page_faults=4933, peak_wset=11018240, wset=8163328, peak_paged_pool=127480, paged_pool=120376, peak_nonpaged_pool=12544, nonpaged_pool=7776, pagefile=1662976, peak_pagefile=3010560, private=1662976)",,0.1900910395871982,winlogon.exe,,"pctxsw(voluntary=636, involuntary=0)",154,2,,456,388,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49157), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49157), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.265625, system=0.453125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=5533696, vms=2367488, num_page_faults=2946, peak_wset=5615616, wset=5533696, peak_paged_pool=93816, paged_pool=92696, peak_nonpaged_pool=13328, nonpaged_pool=9200, pagefile=2367488, peak_pagefile=2584576, private=2367488)",,0.12885749848585284,services.exe,,"pctxsw(voluntary=689, involuntary=0)",196,3,,488,396,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49158), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49158), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=6.515625, system=1.3125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=13508608, vms=6967296, num_page_faults=7353, peak_wset=13987840, wset=13508608, peak_paged_pool=93392, paged_pool=93296, peak_nonpaged_pool=21568, nonpaged_pool=19072, pagefile=6967296, peak_pagefile=7454720, private=6967296)",,0.31456108808759636,lsass.exe,,"pctxsw(voluntary=16772, involuntary=0)",821,6,,496,396,running,[],,[]
,[],,0.0,"pcputimes(user=0.21875, system=0.453125, children_user=0.0, children_system=0.0)",1583635734.0,,,,,,"pmem(rss=11350016, vms=4132864, num_page_faults=5214, peak_wset=11550720, wset=11350016, peak_paged_pool=206952, paged_pool=206952, peak_nonpaged_pool=18208, nonpaged_pool=14768, pagefile=4132864, peak_pagefile=5976064, private=4132864)",,0.2642961719498877,svchost.exe,,"pctxsw(voluntary=3836, involuntary=0)",394,8,,560,488,running,[],,[]
