cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49442), raddr=addr(ip='204.79.197.200', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49561), raddr=addr(ip='123.30.134.20', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49451), raddr=addr(ip='216.58.200.67', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49560), raddr=addr(ip='123.30.134.20', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49307), raddr=addr(ip='104.18.25.243', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49567), raddr=addr(ip='123.30.134.21', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49559), raddr=addr(ip='123.30.134.20', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49504), raddr=addr(ip='172.217.161.182', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49593), raddr=addr(ip='123.30.134.68', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49328), raddr=addr(ip='104.111.152.25', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49506), raddr=addr(ip='172.217.24.193', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49477), raddr=addr(ip='192.229.232.240', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49562), raddr=addr(ip='123.30.134.20', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49500), raddr=addr(ip='172.217.161.182', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49496), raddr=addr(ip='172.217.161.182', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49323), raddr=addr(ip='104.84.188.60', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49505), raddr=addr(ip='172.217.161.182', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49459), raddr=addr(ip='172.217.161.132', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49566), raddr=addr(ip='123.30.134.21', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49565), raddr=addr(ip='123.30.134.21', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49568), raddr=addr(ip='123.30.134.21', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=49450), raddr=addr(ip='216.58.200.67', port=80), status='TIME_WAIT')]",,0.0,"pcputimes(user=0.0, system=1648.015625, children_user=0.0, children_system=0.0)",1584263906.0,,{},,,,"pmem(rss=4096, vms=0, num_page_faults=1, peak_wset=4096, wset=4096, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=0, peak_pagefile=0, private=0)",,9.537934750988369e-05,System Idle Process,,"pctxsw(voluntary=521366, involuntary=0)",0,2,[],0,0,running,,NT AUTHORITY\SYSTEM,[]
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=445), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.142', port=139), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.142', port=138), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.142', port=137), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=445), raddr=(), status='LISTEN')]","[0, 1]",0.0,"pcputimes(user=0.0, system=25.875, children_user=0.0, children_system=0.0)",1584263906.0,,{},,IOPriority.IOPRIO_NORMAL,,"pmem(rss=561152, vms=114688, num_page_faults=19779, peak_wset=1748992, wset=561152, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=114688, peak_pagefile=282624, private=114688)",,0.013066970608854065,System,Priority.NORMAL_PRIORITY_CLASS,"pctxsw(voluntary=249340, involuntary=0)",756,95,[],4,0,running,[],NT AUTHORITY\SYSTEM,[]
['\\SystemRoot\\System32\\smss.exe'],[],"[0, 1]",0.0,"pcputimes(user=0.0, system=0.203125, children_user=0.0, children_system=0.0)",1583635729.0,,,C:\Windows\System32\smss.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=987136, vms=282624, num_page_faults=561, peak_wset=1028096, wset=987136, peak_paged_pool=55624, paged_pool=12416, peak_nonpaged_pool=6576, nonpaged_pool=2480, pagefile=282624, peak_pagefile=368640, private=282624, uss=307200)","pmem(rss=987136, vms=282624, num_page_faults=561, peak_wset=1028096, wset=987136, peak_paged_pool=55624, paged_pool=12416, peak_nonpaged_pool=6576, nonpaged_pool=2480, pagefile=282624, peak_pagefile=368640, private=282624)",,0.02298642274988197,smss.exe,Priority.NORMAL_PRIORITY_CLASS,"pctxsw(voluntary=702, involuntary=0)",44,2,,244,4,running,[],NT AUTHORITY\SYSTEM,[]
"['%SystemRoot%\\system32\\csrss.exe', 'ObjectDirectory=\\Windows', 'SharedSection=1024,20480,768', 'Windows=On', 'SubSystemType=Windows', 'ServerDll=basesrv,1', 'ServerDll=winsrv:UserServerDllInitialization,3', 'ServerDll=sxssrv,4', 'ProfileControl=Off', 'MaxRequestThreads=16']",[],"[0, 1]",0.0,"pcputimes(user=0.15625, system=0.328125, children_user=0.0, children_system=0.0)",1583635733.0,,,C:\Windows\System32\csrss.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=3940352, vms=1781760, num_page_faults=1572, peak_wset=3989504, wset=3940352, peak_paged_pool=146816, paged_pool=134800, peak_nonpaged_pool=14176, nonpaged_pool=11968, pagefile=1781760, peak_pagefile=1826816, private=1781760, uss=1024000)","pmem(rss=3940352, vms=1781760, num_page_faults=1572, peak_wset=3989504, wset=3940352, peak_paged_pool=146816, paged_pool=134800, peak_nonpaged_pool=14176, nonpaged_pool=11968, pagefile=1781760, peak_pagefile=1826816, private=1781760)",,0.09175493230450811,csrss.exe,Priority.NORMAL_PRIORITY_CLASS,"pctxsw(voluntary=3062, involuntary=0)",276,9,,344,332,running,[],NT AUTHORITY\SYSTEM,[]
['wininit.exe'],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49152), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49152), raddr=(), status='LISTEN')]","[0, 1]",0.0,"pcputimes(user=0.0, system=0.125, children_user=0.0, children_system=0.0)",1583635733.0,C:\Windows\system32,"{'ALLUSERSPROFILE': 'C:\\ProgramData', 'COMMONPROGRAMFILES': 'C:\\Program Files\\Common Files', 'COMMONPROGRAMFILES(X86)': 'C:\\Program Files (x86)\\Common Files', 'COMMONPROGRAMW6432': 'C:\\Program Files\\Common Files', 'COMPUTERNAME': 'WIN-L9AH76BIPU1', 'COMSPEC': 'C:\\Windows\\system32\\cmd.exe', 'FP_NO_HOST_CHECK': 'NO', 'NUMBER_OF_PROCESSORS': '2', 'OS': 'Windows_NT', 'PATH': 'C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\', 'PATHEXT': '.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC', 'PROCESSOR_ARCHITECTURE': 'AMD64', 'PROCESSOR_IDENTIFIER': 'Intel64 Family 6 Model 78 Stepping 3, GenuineIntel', 'PROCESSOR_LEVEL': '6', 'PROCESSOR_REVISION': '4e03', 'PROGRAMDATA': 'C:\\ProgramData', 'PROGRAMFILES': 'C:\\Program Files', 'PROGRAMFILES(X86)': 'C:\\Program Files (x86)', 'PROGRAMW6432': 'C:\\Program Files', 'PSMODULEPATH': 'C:\\Windows\\system32\\WindowsPowerShell\\v1.0\\Modules\\', 'PUBLIC': 'C:\\Users\\Public', 'SYSTEMDRIVE': 'C:', 'SYSTEMROOT': 'C:\\Windows', 'TEMP': 'C:\\Windows\\TEMP', 'TMP': 'C:\\Windows\\TEMP', 'USERNAME': 'SYSTEM', 'USERPROFILE': 'C:\\Windows\\system32\\config\\systemprofile', 'WINDIR': 'C:\\Windows'}",C:\Windows\System32\wininit.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=3702784, vms=790528, num_page_faults=1301, peak_wset=3756032, wset=3702784, peak_paged_pool=98688, paged_pool=97136, peak_nonpaged_pool=9584, nonpaged_pool=7792, pagefile=790528, peak_pagefile=1024000, private=790528, uss=516096)","pmem(rss=3702784, vms=790528, num_page_faults=1301, peak_wset=3756032, wset=3702784, peak_paged_pool=98688, paged_pool=97136, peak_nonpaged_pool=9584, nonpaged_pool=7792, pagefile=790528, peak_pagefile=1024000, private=790528)","[pmmap_grouped(path='C:\\Windows\\System32\\locale.nls', rss=516096), pmmap_grouped(path='C:\\Windows\\System32\\en-US\\user32.dll.mui', rss=20480), pmmap_grouped(path='C:\\Windows\\Globalization\\Sorting\\SortDefault.nls', rss=2969600), pmmap_grouped(path='C:\\Windows\\System32\\wininit.exe', rss=163840), pmmap_grouped(path='C:\\Windows\\System32\\mswsock.dll', rss=364544), pmmap_grouped(path='C:\\Windows\\System32\\sspicli.dll', rss=188416), pmmap_grouped(path='C:\\Windows\\System32\\wininitext.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\profapi.dll', rss=86016), pmmap_grouped(path='C:\\Windows\\System32\\KernelBase.dll', rss=1134592), pmmap_grouped(path='C:\\Windows\\System32\\sechost.dll', rss=364544), pmmap_grouped(path='C:\\Windows\\System32\\nsi.dll', rss=36864), pmmap_grouped(path='C:\\Windows\\System32\\gdi32.dll', rss=1380352), pmmap_grouped(path='C:\\Windows\\System32\\user32.dll', rss=1536000), pmmap_grouped(path='C:\\Windows\\System32\\kernel32.dll', rss=1302528), pmmap_grouped(path='C:\\Windows\\System32\\rpcrt4.dll', rss=1314816), pmmap_grouped(path='C:\\Windows\\System32\\msvcrt.dll', rss=696320), pmmap_grouped(path='C:\\Windows\\System32\\ws2_32.dll', rss=368640), pmmap_grouped(path='C:\\Windows\\System32\\ntdll.dll', rss=1753088)]",0.08622293014893485,wininit.exe,Priority.HIGH_PRIORITY_CLASS,"pctxsw(voluntary=371, involuntary=0)",73,1,"[popenfile(path='C:\\Windows\\System32\\en-US\\user32.dll.mui', fd=-1)]",396,332,running,"[pthread(id=400, user_time=0.0, system_time=0.125)]",NT AUTHORITY\SYSTEM,[]
"['%SystemRoot%\\system32\\csrss.exe', 'ObjectDirectory=\\Windows', 'SharedSection=1024,20480,768', 'Windows=On', 'SubSystemType=Windows', 'ServerDll=basesrv,1', 'ServerDll=winsrv:UserServerDllInitialization,3', 'ServerDll=sxssrv,4', 'ProfileControl=Off', 'MaxRequestThreads=16']",[],"[0, 1]",0.0,"pcputimes(user=0.25, system=3.703125, children_user=0.0, children_system=0.0)",1583635733.0,,,C:\Windows\System32\csrss.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=9801728, vms=1904640, num_page_faults=32268, peak_wset=24866816, wset=9801728, peak_paged_pool=146376, paged_pool=135424, peak_nonpaged_pool=18832, nonpaged_pool=18416, pagefile=1904640, peak_pagefile=4894720, private=1904640, uss=5406720)","pmem(rss=9801728, vms=1904640, num_page_faults=32268, peak_wset=24866816, wset=9801728, peak_paged_pool=146376, paged_pool=135424, peak_nonpaged_pool=18832, nonpaged_pool=18416, pagefile=1904640, peak_pagefile=4894720, private=1904640)",,0.22824277859115166,csrss.exe,Priority.NORMAL_PRIORITY_CLASS,"pctxsw(voluntary=46089, involuntary=0)",265,10,,404,388,running,[],NT AUTHORITY\SYSTEM,[]
['winlogon.exe'],[],"[0, 1]",0.0,"pcputimes(user=0.03125, system=0.375, children_user=0.0, children_system=0.0)",1583635733.0,C:\Windows\system32,"{'ALLUSERSPROFILE': 'C:\\ProgramData', 'COMMONPROGRAMFILES': 'C:\\Program Files\\Common Files', 'COMMONPROGRAMFILES(X86)': 'C:\\Program Files (x86)\\Common Files', 'COMMONPROGRAMW6432': 'C:\\Program Files\\Common Files', 'COMPUTERNAME': 'WIN-L9AH76BIPU1', 'COMSPEC': 'C:\\Windows\\system32\\cmd.exe', 'FP_NO_HOST_CHECK': 'NO', 'NUMBER_OF_PROCESSORS': '2', 'OS': 'Windows_NT', 'PATH': 'C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\', 'PATHEXT': '.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC', 'PROCESSOR_ARCHITECTURE': 'AMD64', 'PROCESSOR_IDENTIFIER': 'Intel64 Family 6 Model 78 Stepping 3, GenuineIntel', 'PROCESSOR_LEVEL': '6', 'PROCESSOR_REVISION': '4e03', 'PROGRAMDATA': 'C:\\ProgramData', 'PROGRAMFILES': 'C:\\Program Files', 'PROGRAMFILES(X86)': 'C:\\Program Files (x86)', 'PROGRAMW6432': 'C:\\Program Files', 'PSMODULEPATH': 'C:\\Windows\\system32\\WindowsPowerShell\\v1.0\\Modules\\', 'PUBLIC': 'C:\\Users\\Public', 'SYSTEMDRIVE': 'C:', 'SYSTEMROOT': 'C:\\Windows', 'TEMP': 'C:\\Windows\\TEMP', 'TMP': 'C:\\Windows\\TEMP', 'USERNAME': 'SYSTEM', 'USERPROFILE': 'C:\\Windows\\system32\\config\\systemprofile', 'WINDIR': 'C:\\Windows'}",C:\Windows\System32\winlogon.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=8564736, vms=1662976, num_page_faults=7163, peak_wset=11481088, wset=8564736, peak_paged_pool=127480, paged_pool=120392, peak_nonpaged_pool=12544, nonpaged_pool=7776, pagefile=1662976, peak_pagefile=3010560, private=1662976, uss=3448832)","pmem(rss=8564736, vms=1662976, num_page_faults=7163, peak_wset=11481088, wset=8564736, peak_paged_pool=127480, paged_pool=120392, peak_nonpaged_pool=12544, nonpaged_pool=7776, pagefile=1662976, peak_pagefile=3010560, private=1662976)","[pmmap_grouped(path='C:\\Windows\\System32\\locale.nls', rss=516096), pmmap_grouped(path='C:\\Windows\\System32\\en-US\\user32.dll.mui', rss=20480), pmmap_grouped(path='C:\\Windows\\Globalization\\Sorting\\SortDefault.nls', rss=2969600), pmmap_grouped(path='C:\\Windows\\System32\\winlogon.exe', rss=602112), pmmap_grouped(path='C:\\Windows\\System32\\mpr.dll', rss=122880), pmmap_grouped(path='C:\\Windows\\System32\\ntmarta.dll', rss=204800), pmmap_grouped(path='C:\\Windows\\System32\\apphelp.dll', rss=581632), pmmap_grouped(path='C:\\Windows\\System32\\dpapi.dll', rss=40960), pmmap_grouped(path='C:\\Windows\\System32\\uxtheme.dll', rss=1216512), pmmap_grouped(path='C:\\Windows\\System32\\UXInit.dll', rss=94208), pmmap_grouped(path='C:\\Windows\\System32\\winsta.dll', rss=368640), pmmap_grouped(path='C:\\Windows\\System32\\sspicli.dll', rss=188416), pmmap_grouped(path='C:\\Windows\\System32\\bcryptprimitives.dll', rss=405504), pmmap_grouped(path='C:\\Windows\\System32\\cryptbase.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\winlogonext.dll', rss=102400), pmmap_grouped(path='C:\\Windows\\System32\\powrprof.dll', rss=286720), pmmap_grouped(path='C:\\Windows\\System32\\profapi.dll', rss=86016), pmmap_grouped(path='C:\\Windows\\System32\\msasn1.dll', rss=69632), pmmap_grouped(path='C:\\Windows\\System32\\crypt32.dll', rss=1961984), pmmap_grouped(path='C:\\Windows\\System32\\KernelBase.dll', rss=1134592), pmmap_grouped(path='C:\\Windows\\System32\\sechost.dll', rss=364544), pmmap_grouped(path='C:\\Windows\\System32\\combase.dll', rss=2166784), pmmap_grouped(path='C:\\Windows\\System32\\gdi32.dll', rss=1380352), pmmap_grouped(path='C:\\Windows\\System32\\user32.dll', rss=1536000), pmmap_grouped(path='C:\\Windows\\System32\\msctf.dll', rss=1388544), pmmap_grouped(path='C:\\Windows\\System32\\kernel32.dll', rss=1302528), pmmap_grouped(path='C:\\Windows\\System32\\rpcrt4.dll', rss=1314816), pmmap_grouped(path='C:\\Windows\\System32\\msvcrt.dll', rss=696320), pmmap_grouped(path='C:\\Windows\\System32\\advapi32.dll', rss=696320), pmmap_grouped(path='C:\\Windows\\System32\\imm32.dll', rss=221184), pmmap_grouped(path='C:\\Windows\\System32\\ntdll.dll', rss=1753088)]",0.19943821564316677,winlogon.exe,Priority.HIGH_PRIORITY_CLASS,"pctxsw(voluntary=721, involuntary=0)",155,2,"[popenfile(path='C:\\Windows\\System32\\en-US\\user32.dll.mui', fd=-1)]",456,388,running,"[pthread(id=460, user_time=0.015625, system_time=0.1875), pthread(id=688, user_time=0.0, system_time=0.140625)]",NT AUTHORITY\SYSTEM,[]
['C:\\Windows\\system32\\services.exe'],"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49157), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49157), raddr=(), status='LISTEN')]","[0, 1]",0.0,"pcputimes(user=0.25, system=0.453125, children_user=0.0, children_system=0.0)",1583635733.0,,,C:\Windows\System32\services.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=5554176, vms=2383872, num_page_faults=2808, peak_wset=5636096, wset=5554176, peak_paged_pool=93816, paged_pool=92792, peak_nonpaged_pool=13328, nonpaged_pool=9328, pagefile=2383872, peak_pagefile=2600960, private=2383872, uss=2244608)","pmem(rss=5554176, vms=2383872, num_page_faults=2808, peak_wset=5636096, wset=5554176, peak_paged_pool=93816, paged_pool=92792, peak_nonpaged_pool=13328, nonpaged_pool=9328, pagefile=2383872, peak_pagefile=2600960, private=2383872)",,0.12933439522340226,services.exe,Priority.NORMAL_PRIORITY_CLASS,"pctxsw(voluntary=2912, involuntary=0)",203,3,,488,396,running,[],NT AUTHORITY\SYSTEM,[]
