cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49728), raddr=addr(ip='172.217.163.226', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49730), raddr=addr(ip='172.217.161.131', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49707), raddr=addr(ip='216.58.200.22', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49712), raddr=addr(ip='216.58.199.1', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49748), raddr=addr(ip='216.58.199.1', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49718), raddr=addr(ip='172.217.24.206', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49715), raddr=addr(ip='216.58.200.22', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49729), raddr=addr(ip='172.217.163.226', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49732), raddr=addr(ip='54.85.4.230', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49706), raddr=addr(ip='216.58.200.22', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49716), raddr=addr(ip='172.217.24.206', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49731), raddr=addr(ip='172.217.161.131', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49720), raddr=addr(ip='172.217.24.206', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49705), raddr=addr(ip='172.217.24.206', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49727), raddr=addr(ip='216.58.199.100', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49733), raddr=addr(ip='54.85.4.230', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49746), raddr=addr(ip='216.58.199.1', port=443), status='TIME_WAIT')]",,0.0,"pcputimes(user=0.0, system=2942.6875, children_user=0.0, children_system=0.0)",1585010564.0,,{},,,,"pmem(rss=4096, vms=0, num_page_faults=1, peak_wset=4096, wset=4096, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=0, peak_pagefile=0, private=0)",,9.537934750988369e-05,System Idle Process,,"pctxsw(voluntary=1093183, involuntary=0)",0,2,[],0,0,running,,NT AUTHORITY\SYSTEM,[]
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=445), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.174', port=137), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=445), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=139), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.174', port=138), raddr=(), status='NONE')]",,0.0,"pcputimes(user=0.0, system=63.40625, children_user=0.0, children_system=0.0)",1585010564.0,,{},,,,"pmem(rss=241664, vms=114688, num_page_faults=20091, peak_wset=1748992, wset=241664, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=114688, peak_pagefile=282624, private=114688)",,0.0056273815030831375,System,,"pctxsw(voluntary=668436, involuntary=0)",733,83,[],4,0,running,[],NT AUTHORITY\SYSTEM,[]
,[],,0.0,"pcputimes(user=0.0, system=0.203125, children_user=0.0, children_system=0.0)",1583635729.0,,,,,,"pmem(rss=987136, vms=282624, num_page_faults=561, peak_wset=1028096, wset=987136, peak_paged_pool=55624, paged_pool=12416, peak_nonpaged_pool=6576, nonpaged_pool=2480, pagefile=282624, peak_pagefile=368640, private=282624)",,0.02298642274988197,smss.exe,,"pctxsw(voluntary=702, involuntary=0)",44,2,,244,4,running,[],,[]
,[],,0.0,"pcputimes(user=0.28125, system=0.46875, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=4026368, vms=1904640, num_page_faults=1873, peak_wset=4173824, wset=4026368, peak_paged_pool=153600, paged_pool=133776, peak_nonpaged_pool=15712, nonpaged_pool=11840, pagefile=1904640, peak_pagefile=1957888, private=1904640)",,0.09375789860221566,csrss.exe,,"pctxsw(voluntary=5378, involuntary=0)",346,9,,344,332,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49152), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49152), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=0.125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=3715072, vms=790528, num_page_faults=1304, peak_wset=3756032, wset=3715072, peak_paged_pool=98688, paged_pool=97136, peak_nonpaged_pool=9584, nonpaged_pool=7792, pagefile=790528, peak_pagefile=1024000, private=790528)",,0.08650906819146449,wininit.exe,,"pctxsw(voluntary=371, involuntary=0)",73,1,,396,332,running,[],,[]
,[],,0.0,"pcputimes(user=0.328125, system=4.75, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=11591680, vms=1986560, num_page_faults=32483, peak_wset=25194496, wset=11591680, peak_paged_pool=147344, paged_pool=141632, peak_nonpaged_pool=19984, nonpaged_pool=19696, pagefile=1986560, peak_pagefile=5394432, private=1986560)",,0.2699235534529708,csrss.exe,,"pctxsw(voluntary=141066, involuntary=0)",269,10,,404,388,running,[],,[]
,[],,0.0,"pcputimes(user=0.015625, system=0.359375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=8175616, vms=1662976, num_page_faults=4938, peak_wset=11018240, wset=8175616, peak_paged_pool=127480, paged_pool=120376, peak_nonpaged_pool=12544, nonpaged_pool=7776, pagefile=1662976, peak_pagefile=3010560, private=1662976)",,0.19037717762972783,winlogon.exe,,"pctxsw(voluntary=636, involuntary=0)",154,2,,456,388,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49157), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49157), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.75, system=1.921875, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=5795840, vms=2785280, num_page_faults=4109, peak_wset=6111232, wset=5795840, peak_paged_pool=113360, paged_pool=100888, peak_nonpaged_pool=16144, nonpaged_pool=10352, pagefile=2785280, peak_pagefile=3457024, private=2785280)",,0.1349617767264854,services.exe,,"pctxsw(voluntary=461, involuntary=0)",211,7,,488,396,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49158), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49158), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=3.625, system=1.203125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=12218368, vms=5804032, num_page_faults=5262, peak_wset=12226560, wset=12218368, peak_paged_pool=93296, paged_pool=93216, peak_nonpaged_pool=21568, nonpaged_pool=19840, pagefile=5804032, peak_pagefile=5812224, private=5804032)",,0.284516593621983,lsass.exe,,"pctxsw(voluntary=20741, involuntary=0)",844,8,,496,396,running,[],,[]
,[],,0.0,"pcputimes(user=0.265625, system=0.53125, children_user=0.0, children_system=0.0)",1583635734.0,,,,,,"pmem(rss=11530240, vms=4386816, num_page_faults=5304, peak_wset=11673600, wset=11530240, peak_paged_pool=210800, paged_pool=209480, peak_nonpaged_pool=18208, nonpaged_pool=15024, pagefile=4386816, peak_pagefile=5976064, private=4386816)",,0.26849286324032257,svchost.exe,,"pctxsw(voluntary=2619, involuntary=0)",394,9,,560,488,running,[],,[]
