cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49873), raddr=addr(ip='216.58.200.78', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49882), raddr=addr(ip='216.58.199.1', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49904), raddr=addr(ip='216.58.199.1', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49839), raddr=addr(ip='216.58.200.78', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49876), raddr=addr(ip='216.58.200.78', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49862), raddr=addr(ip='59.153.239.16', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49877), raddr=addr(ip='216.58.200.78', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49881), raddr=addr(ip='216.58.200.22', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49883), raddr=addr(ip='216.58.199.1', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49884), raddr=addr(ip='216.58.199.1', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49887), raddr=addr(ip='216.58.199.1', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49905), raddr=addr(ip='216.58.199.1', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49880), raddr=addr(ip='216.58.200.22', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49874), raddr=addr(ip='216.58.200.78', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49886), raddr=addr(ip='216.58.199.1', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=49885), raddr=addr(ip='216.58.199.1', port=443), status='TIME_WAIT')]",,0.0,"pcputimes(user=0.0, system=3668.734375, children_user=0.0, children_system=0.0)",1585010564.0,,{},,,,"pmem(rss=4096, vms=0, num_page_faults=1, peak_wset=4096, wset=4096, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=0, peak_pagefile=0, private=0)",,9.537934750988369e-05,System Idle Process,,"pctxsw(voluntary=1420958, involuntary=0)",0,2,[],0,0,running,,NT AUTHORITY\SYSTEM,[]
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=445), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.174', port=137), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.174', port=139), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=445), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.174', port=138), raddr=(), status='NONE')]",,0.0,"pcputimes(user=0.0, system=85.65625, children_user=0.0, children_system=0.0)",1585010564.0,,{},,,,"pmem(rss=548864, vms=114688, num_page_faults=20166, peak_wset=1748992, wset=548864, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=114688, peak_pagefile=282624, private=114688)",,0.012780832566324413,System,,"pctxsw(voluntary=1066109, involuntary=0)",775,89,[],4,0,running,[],NT AUTHORITY\SYSTEM,[]
,[],,0.0,"pcputimes(user=0.0, system=0.203125, children_user=0.0, children_system=0.0)",1583635729.0,,,,,,"pmem(rss=987136, vms=282624, num_page_faults=561, peak_wset=1028096, wset=987136, peak_paged_pool=55624, paged_pool=12416, peak_nonpaged_pool=6576, nonpaged_pool=2480, pagefile=282624, peak_pagefile=368640, private=282624)",,0.02298642274988197,smss.exe,,"pctxsw(voluntary=702, involuntary=0)",44,2,,244,4,running,[],,[]
,[],,0.0,"pcputimes(user=0.28125, system=0.46875, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=4055040, vms=1904640, num_page_faults=1911, peak_wset=4173824, wset=4055040, peak_paged_pool=153600, paged_pool=140048, peak_nonpaged_pool=15712, nonpaged_pool=12736, pagefile=1904640, peak_pagefile=1957888, private=1904640)",,0.09442555403478485,csrss.exe,,"pctxsw(voluntary=6306, involuntary=0)",374,9,,344,332,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49152), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49152), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=0.125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=3715072, vms=790528, num_page_faults=1304, peak_wset=3756032, wset=3715072, peak_paged_pool=98688, paged_pool=97136, peak_nonpaged_pool=9584, nonpaged_pool=7792, pagefile=790528, peak_pagefile=1024000, private=790528)",,0.08650906819146449,wininit.exe,,"pctxsw(voluntary=371, involuntary=0)",73,1,,396,332,running,[],,[]
,[],,0.0,"pcputimes(user=0.34375, system=4.96875, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=11792384, vms=1990656, num_page_faults=32841, peak_wset=25194496, wset=11792384, peak_paged_pool=147344, paged_pool=143024, peak_nonpaged_pool=20240, nonpaged_pool=19568, pagefile=1990656, peak_pagefile=5394432, private=1990656)",,0.2745971414809551,csrss.exe,,"pctxsw(voluntary=200064, involuntary=0)",264,10,,404,388,running,[],,[]
,[],,0.0,"pcputimes(user=2.578125, system=12.03125, children_user=0.0, children_system=0.0)",1585013209.0,,,,,,"pmem(rss=10723328, vms=7061504, num_page_faults=9996, peak_wset=12742656, wset=10723328, peak_paged_pool=98648, paged_pool=98648, peak_nonpaged_pool=12784, nonpaged_pool=12144, pagefile=7061504, peak_pagefile=10461184, private=7061504)",,0.24970313178087547,TiWorker.exe,,"pctxsw(voluntary=14012, involuntary=0)",300,6,,428,560,running,[],,[]
,[],,0.0,"pcputimes(user=0.015625, system=0.359375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=8175616, vms=1662976, num_page_faults=4938, peak_wset=11018240, wset=8175616, peak_paged_pool=127480, paged_pool=120376, peak_nonpaged_pool=12544, nonpaged_pool=7776, pagefile=1662976, peak_pagefile=3010560, private=1662976)",,0.19037717762972783,winlogon.exe,,"pctxsw(voluntary=636, involuntary=0)",154,2,,456,388,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49157), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49157), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.78125, system=1.9375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=5763072, vms=2613248, num_page_faults=4336, peak_wset=6111232, wset=5763072, peak_paged_pool=113360, paged_pool=100888, peak_nonpaged_pool=16144, nonpaged_pool=9328, pagefile=2613248, peak_pagefile=3457024, private=2613248)",,0.13419874194640635,services.exe,,"pctxsw(voluntary=1530, involuntary=0)",212,3,,488,396,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49158), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49158), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=3.875, system=1.375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=12193792, vms=5718016, num_page_faults=5571, peak_wset=12251136, wset=12193792, peak_paged_pool=93296, paged_pool=93216, peak_nonpaged_pool=21568, nonpaged_pool=19072, pagefile=5718016, peak_pagefile=5812224, private=5718016)",,0.28394431753692373,lsass.exe,,"pctxsw(voluntary=31245, involuntary=0)",839,7,,496,396,running,[],,[]
