cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
,[],,0.0,"pcputimes(user=0.296875, system=0.5625, children_user=0.0, children_system=0.0)",1583635734.0,,,,,,"pmem(rss=11493376, vms=4390912, num_page_faults=5243, peak_wset=11649024, wset=11493376, peak_paged_pool=210808, paged_pool=210648, peak_nonpaged_pool=18208, nonpaged_pool=15024, pagefile=4390912, peak_pagefile=5976064, private=4390912)",,0.2676344491127336,svchost.exe,,"pctxsw(voluntary=2923, involuntary=0)",399,9,,560,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=135), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=135), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=1.15625, system=1.109375, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=8253440, vms=3899392, num_page_faults=3202, peak_wset=8511488, wset=8253440, peak_paged_pool=102672, paged_pool=97232, peak_nonpaged_pool=17168, nonpaged_pool=16272, pagefile=3899392, peak_pagefile=4214784, private=3899392)",,0.1921893852324156,svchost.exe,,"pctxsw(voluntary=1492, involuntary=0)",399,9,,604,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49155), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49155), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0625, system=0.234375, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=13398016, vms=6320128, num_page_faults=4354, peak_wset=13606912, wset=13398016, peak_paged_pool=181984, paged_pool=176592, peak_nonpaged_pool=28320, nonpaged_pool=24096, pagefile=6320128, peak_pagefile=6909952, private=6320128)",,0.3119858457048295,spoolsv.exe,,"pctxsw(voluntary=696, involuntary=0)",397,9,,660,488,running,[],,[]
,[],,0.0,"pcputimes(user=10.65625, system=15.390625, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=81326080, vms=72871936, num_page_faults=119828, peak_wset=88793088, wset=81326080, peak_paged_pool=402880, paged_pool=358128, peak_nonpaged_pool=34784, nonpaged_pool=29280, pagefile=72871936, peak_pagefile=83251200, private=72871936)",,1.8937569448087406,dwm.exe,,"pctxsw(voluntary=231622, involuntary=0)",273,7,,704,456,running,[],,[]
,[],,0.0,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=4112384, vms=1167360, num_page_faults=1141, peak_wset=4165632, wset=4112384, peak_paged_pool=98400, paged_pool=98128, peak_nonpaged_pool=6496, nonpaged_pool=5728, pagefile=1167360, peak_pagefile=1286144, private=1167360)",,0.09576086489992322,vmacthlp.exe,,"pctxsw(voluntary=126, involuntary=0)",67,1,,740,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49153), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49153), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.96875, system=1.5625, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=19673088, vms=14934016, num_page_faults=9031, peak_wset=22384640, wset=19673088, peak_paged_pool=188344, paged_pool=139144, peak_nonpaged_pool=36112, nonpaged_pool=27008, pagefile=14934016, peak_pagefile=17571840, private=14934016)",,0.45810700608997135,svchost.exe,,"pctxsw(voluntary=7532, involuntary=0)",696,21,,772,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49154), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49154), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=7.125, system=14.390625, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=37580800, vms=19931136, num_page_faults=109084, peak_wset=73809920, wset=37580800, peak_paged_pool=521816, paged_pool=410512, peak_nonpaged_pool=107072, nonpaged_pool=57120, pagefile=19931136, peak_pagefile=36474880, private=19931136)",,0.8751055134031828,svchost.exe,,"pctxsw(voluntary=90914, involuntary=0)",1544,42,,808,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=49235), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=3702), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=49234), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=123), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=123), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=3702), raddr=(), status='NONE')]",,0.0,"pcputimes(user=1.984375, system=2.25, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=17543168, vms=9281536, num_page_faults=19464, peak_wset=18997248, wset=17543168, peak_paged_pool=382400, paged_pool=213128, peak_nonpaged_pool=48208, nonpaged_pool=39296, pagefile=9281536, peak_pagefile=10878976, private=9281536)",,0.40850974538483187,svchost.exe,,"pctxsw(voluntary=9981, involuntary=0)",732,19,,856,488,running,[],,[]
,[],,0.0,"pcputimes(user=19.296875, system=18.734375, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=44457984, vms=36003840, num_page_faults=119085, peak_wset=60223488, wset=44457984, peak_paged_pool=349088, paged_pool=128688, peak_nonpaged_pool=22144, nonpaged_pool=19584, pagefile=36003840, peak_pagefile=52342784, private=36003840)",,1.0352474378722776,svchost.exe,,"pctxsw(voluntary=25056, involuntary=0)",483,11,,908,488,running,[],,[]
,[],,0.0,"pcputimes(user=3.28125, system=4.484375, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=19972096, vms=14548992, num_page_faults=36167, peak_wset=31993856, wset=19972096, peak_paged_pool=144312, paged_pool=134464, peak_nonpaged_pool=58544, nonpaged_pool=38352, pagefile=14548992, peak_pagefile=29712384, private=14548992)",,0.46506969845819285,svchost.exe,,"pctxsw(voluntary=7957, involuntary=0)",482,21,,924,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=5355), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=5355), raddr=(), status='NONE')]",,0.0,"pcputimes(user=6.3125, system=3.671875, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=22421504, vms=12431360, num_page_faults=53813, peak_wset=65609728, wset=22421504, peak_paged_pool=157864, paged_pool=154088, peak_nonpaged_pool=53936, nonpaged_pool=36816, pagefile=12431360, peak_pagefile=56365056, private=12431360)",,0.5221065482691033,svchost.exe,,"pctxsw(voluntary=5924, involuntary=0)",665,17,,1004,488,running,[],,[]
,[],,0.0,"pcputimes(user=0.15625, system=0.15625, children_user=0.0, children_system=0.0)",1583635739.0,,,,,,"pmem(rss=10604544, vms=4378624, num_page_faults=5251, peak_wset=11087872, wset=10604544, peak_paged_pool=133616, paged_pool=133344, peak_nonpaged_pool=12000, nonpaged_pool=11232, pagefile=4378624, peak_pagefile=5185536, private=4378624)",,0.24693713070308887,VGAuthService.exe,,"pctxsw(voluntary=441, involuntary=0)",124,2,,1188,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='127.0.0.1', port=53591), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='fe80::28dd:e10b:4e4d:92ce', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='127.0.0.1', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='fe80::28dd:e10b:4e4d:92ce', port=53588), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.186', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::1', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.186', port=53590), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::1', port=53589), raddr=(), status='NONE')]",,0.0,"pcputimes(user=0.265625, system=0.578125, children_user=0.0, children_system=0.0)",1583635747.0,,,,,,"pmem(rss=8126464, vms=2871296, num_page_faults=2515, peak_wset=8306688, wset=8126464, peak_paged_pool=94928, paged_pool=90016, peak_nonpaged_pool=22552, nonpaged_pool=17056, pagefile=2871296, peak_pagefile=3407872, private=2871296)",,0.18923262545960923,svchost.exe,,"pctxsw(voluntary=1437, involuntary=0)",264,12,,1252,488,running,[],,[]
,[],,0.0,"pcputimes(user=4.21875, system=2.265625, children_user=0.0, children_system=0.0)",1583635740.0,,,,,,"pmem(rss=18153472, vms=8302592, num_page_faults=15720, peak_wset=18616320, wset=18153472, peak_paged_pool=200832, paged_pool=170856, peak_nonpaged_pool=25904, nonpaged_pool=23584, pagefile=8302592, peak_pagefile=8728576, private=8302592)",,0.42272126816380445,vmtoolsd.exe,,"pctxsw(voluntary=35755, involuntary=0)",331,9,,1260,488,running,[],,[]
,[],,0.0,"pcputimes(user=5.3125, system=1.5625, children_user=0.0, children_system=0.0)",1583635740.0,,,,,,"pmem(rss=27160576, vms=202104832, num_page_faults=207119, peak_wset=320233472, wset=27160576, peak_paged_pool=181192, paged_pool=131784, peak_nonpaged_pool=111600, nonpaged_pool=109616, pagefile=202104832, peak_pagefile=332283904, private=202104832)",,0.6324604533380387,MsMpEng.exe,,"pctxsw(voluntary=412, involuntary=0)",288,5,,1280,488,running,[],,[]
