cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
,[],,0.0,"pcputimes(user=0.296875, system=0.5625, children_user=0.0, children_system=0.0)",1583635734.0,,,,,,"pmem(rss=11513856, vms=4444160, num_page_faults=5248, peak_wset=11649024, wset=11513856, peak_paged_pool=210808, paged_pool=210648, peak_nonpaged_pool=18208, nonpaged_pool=15280, pagefile=4444160, peak_pagefile=5976064, private=4444160)",,0.26811134585028307,svchost.exe,,"pctxsw(voluntary=3336, involuntary=0)",396,10,,560,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=135), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=135), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=1.15625, system=1.109375, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=8372224, vms=4055040, num_page_faults=3240, peak_wset=8511488, wset=8372224, peak_paged_pool=102672, paged_pool=96272, peak_nonpaged_pool=17168, nonpaged_pool=16272, pagefile=4055040, peak_pagefile=4214784, private=4055040)",,0.19495538631020226,svchost.exe,,"pctxsw(voluntary=1579, involuntary=0)",398,9,,604,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49155), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49155), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0625, system=0.234375, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=13398016, vms=6320128, num_page_faults=4354, peak_wset=13606912, wset=13398016, peak_paged_pool=181984, paged_pool=176592, peak_nonpaged_pool=28320, nonpaged_pool=24096, pagefile=6320128, peak_pagefile=6909952, private=6320128)",,0.3119858457048295,spoolsv.exe,,"pctxsw(voluntary=696, involuntary=0)",397,9,,660,488,running,[],,[]
,[],,0.0,"pcputimes(user=10.703125, system=15.453125, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=85028864, vms=76500992, num_page_faults=121330, peak_wset=88793088, wset=85028864, peak_paged_pool=404016, paged_pool=376896, peak_nonpaged_pool=34784, nonpaged_pool=31072, pagefile=76500992, peak_pagefile=83251200, private=76500992)",,1.9799798749576756,dwm.exe,,"pctxsw(voluntary=233542, involuntary=0)",288,7,,704,456,running,[],,[]
,[],,0.0,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=4112384, vms=1167360, num_page_faults=1141, peak_wset=4165632, wset=4112384, peak_paged_pool=98400, paged_pool=98128, peak_nonpaged_pool=6496, nonpaged_pool=5728, pagefile=1167360, peak_pagefile=1286144, private=1167360)",,0.09576086489992322,vmacthlp.exe,,"pctxsw(voluntary=126, involuntary=0)",67,1,,740,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49153), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49153), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.96875, system=1.5625, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=19718144, vms=14905344, num_page_faults=9047, peak_wset=22384640, wset=19718144, peak_paged_pool=188344, paged_pool=139144, peak_nonpaged_pool=36112, nonpaged_pool=26752, pagefile=14905344, peak_pagefile=17571840, private=14905344)",,0.45915617891258004,svchost.exe,,"pctxsw(voluntary=7311, involuntary=0)",692,20,,772,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49154), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49154), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=7.21875, system=14.53125, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=37494784, vms=19787776, num_page_faults=110760, peak_wset=73809920, wset=37494784, peak_paged_pool=521816, paged_pool=410512, peak_nonpaged_pool=107072, nonpaged_pool=56608, pagefile=19787776, peak_pagefile=36474880, private=19787776)",,0.8731025471054752,svchost.exe,,"pctxsw(voluntary=93094, involuntary=0)",1532,40,,808,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=3702), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=49234), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=49235), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=3702), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=123), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=123), raddr=(), status='NONE')]",,0.0,"pcputimes(user=1.984375, system=2.25, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=17764352, vms=9404416, num_page_faults=19767, peak_wset=18997248, wset=17764352, peak_paged_pool=382400, paged_pool=213128, peak_nonpaged_pool=48208, nonpaged_pool=39552, pagefile=9404416, peak_pagefile=10878976, private=9404416)",,0.4136602301503655,svchost.exe,,"pctxsw(voluntary=10129, involuntary=0)",732,20,,856,488,running,[],,[]
,[],,0.0,"pcputimes(user=21.328125, system=19.734375, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=45199360, vms=36397056, num_page_faults=135096, peak_wset=60223488, wset=45199360, peak_paged_pool=349088, paged_pool=128688, peak_nonpaged_pool=22144, nonpaged_pool=19456, pagefile=36397056, peak_pagefile=52342784, private=36397056)",,1.0525110997715665,svchost.exe,,"pctxsw(voluntary=25157, involuntary=0)",482,10,,908,488,running,[],,[]
,[],,0.0,"pcputimes(user=3.28125, system=4.484375, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=19976192, vms=14548992, num_page_faults=36178, peak_wset=31993856, wset=19976192, peak_paged_pool=144312, paged_pool=134464, peak_nonpaged_pool=58544, nonpaged_pool=38352, pagefile=14548992, peak_pagefile=29712384, private=14548992)",,0.4651650778057027,svchost.exe,,"pctxsw(voluntary=8527, involuntary=0)",481,21,,924,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=5355), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=5355), raddr=(), status='NONE')]",,0.0,"pcputimes(user=6.3125, system=3.6875, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=22368256, vms=12337152, num_page_faults=53817, peak_wset=65609728, wset=22368256, peak_paged_pool=157864, paged_pool=154088, peak_nonpaged_pool=53936, nonpaged_pool=36304, pagefile=12337152, peak_pagefile=56365056, private=12337152)",,0.5208666167514748,svchost.exe,,"pctxsw(voluntary=5624, involuntary=0)",656,15,,1004,488,running,[],,[]
,[],,0.0,"pcputimes(user=0.15625, system=0.15625, children_user=0.0, children_system=0.0)",1583635739.0,,,,,,"pmem(rss=10604544, vms=4378624, num_page_faults=5251, peak_wset=11087872, wset=10604544, peak_paged_pool=133616, paged_pool=133344, peak_nonpaged_pool=12000, nonpaged_pool=11232, pagefile=4378624, peak_pagefile=5185536, private=4378624)",,0.24693713070308887,VGAuthService.exe,,"pctxsw(voluntary=441, involuntary=0)",124,2,,1188,488,running,[],,[]
