cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.170', port=49216), raddr=addr(ip='23.77.48.95', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.170', port=49215), raddr=addr(ip='23.77.48.95', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.170', port=49223), raddr=addr(ip='23.57.113.233', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.170', port=49220), raddr=addr(ip='23.199.76.71', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.170', port=49218), raddr=addr(ip='96.17.229.128', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.170', port=49217), raddr=addr(ip='23.77.52.189', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.170', port=49219), raddr=addr(ip='23.57.112.17', port=80), status='TIME_WAIT')]",,0.0,"pcputimes(user=0.0, system=1260.828125, children_user=0.0, children_system=0.0)",1585033256.0,,{},,,,"pmem(rss=4096, vms=0, num_page_faults=1, peak_wset=4096, wset=4096, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=0, peak_pagefile=0, private=0)",,9.537934750988369e-05,System Idle Process,,"pctxsw(voluntary=257100, involuntary=0)",0,2,[],0,0,running,,NT AUTHORITY\SYSTEM,[]
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.186', port=137), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=445), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.186', port=138), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=139), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=445), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=21.640625, children_user=0.0, children_system=0.0)",1585033256.0,,{},,,,"pmem(rss=520192, vms=114688, num_page_faults=5064, peak_wset=1748992, wset=520192, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=114688, peak_pagefile=282624, private=114688)",,0.012113177133755228,System,,"pctxsw(voluntary=108209, involuntary=0)",671,99,[],4,0,running,[],NT AUTHORITY\SYSTEM,[]
,[],,0.0,"pcputimes(user=0.0, system=0.203125, children_user=0.0, children_system=0.0)",1583635729.0,,,,,,"pmem(rss=987136, vms=282624, num_page_faults=561, peak_wset=1028096, wset=987136, peak_paged_pool=55624, paged_pool=12416, peak_nonpaged_pool=6576, nonpaged_pool=2480, pagefile=282624, peak_pagefile=368640, private=282624)",,0.02298642274988197,smss.exe,,"pctxsw(voluntary=702, involuntary=0)",44,2,,244,4,running,[],,[]
,[],,0.0,"pcputimes(user=0.140625, system=0.328125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=3981312, vms=1826816, num_page_faults=1534, peak_wset=3997696, wset=3981312, peak_paged_pool=148736, paged_pool=144640, peak_nonpaged_pool=14432, nonpaged_pool=13504, pagefile=1826816, peak_pagefile=1826816, private=1826816)",,0.09270872577960694,csrss.exe,,"pctxsw(voluntary=2542, involuntary=0)",325,10,,344,332,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49152), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49152), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=0.125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=3702784, vms=790528, num_page_faults=1301, peak_wset=3756032, wset=3702784, peak_paged_pool=98688, paged_pool=97136, peak_nonpaged_pool=9584, nonpaged_pool=7792, pagefile=790528, peak_pagefile=1024000, private=790528)",,0.08622293014893485,wininit.exe,,"pctxsw(voluntary=371, involuntary=0)",73,1,,396,332,running,[],,[]
,[],,0.0,"pcputimes(user=0.328125, system=3.171875, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=10162176, vms=1875968, num_page_faults=31165, peak_wset=24866816, wset=10162176, peak_paged_pool=146376, paged_pool=122856, peak_nonpaged_pool=18160, nonpaged_pool=16368, pagefile=1875968, peak_pagefile=4894720, private=1875968)",,0.23663616117202144,csrss.exe,,"pctxsw(voluntary=23631, involuntary=0)",219,11,,404,388,running,[],,[]
,[],,0.0,"pcputimes(user=0.015625, system=0.359375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=8163328, vms=1662976, num_page_faults=4933, peak_wset=11018240, wset=8163328, peak_paged_pool=127480, paged_pool=120376, peak_nonpaged_pool=12544, nonpaged_pool=7776, pagefile=1662976, peak_pagefile=3010560, private=1662976)",,0.1900910395871982,winlogon.exe,,"pctxsw(voluntary=636, involuntary=0)",154,2,,456,388,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49157), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49157), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.25, system=0.453125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=5599232, vms=2527232, num_page_faults=2736, peak_wset=5615616, wset=5599232, peak_paged_pool=93816, paged_pool=92888, peak_nonpaged_pool=13328, nonpaged_pool=10224, pagefile=2527232, peak_pagefile=2584576, private=2527232)",,0.130383568046011,services.exe,,"pctxsw(voluntary=6169, involuntary=0)",234,6,,488,396,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49158), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49158), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.515625, system=0.34375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=9920512, vms=3784704, num_page_faults=3086, peak_wset=9928704, wset=9920512, peak_paged_pool=89344, paged_pool=89120, peak_nonpaged_pool=19456, nonpaged_pool=18944, pagefile=3784704, peak_pagefile=3784704, private=3784704)",,0.2310087796689383,lsass.exe,,"pctxsw(voluntary=8914, involuntary=0)",730,7,,496,396,running,[],,[]
,[],,0.0,"pcputimes(user=0.265625, system=0.328125, children_user=0.0, children_system=0.0)",1583635734.0,,,,,,"pmem(rss=11640832, vms=4739072, num_page_faults=5014, peak_wset=11640832, wset=11640832, peak_paged_pool=205656, paged_pool=205576, peak_nonpaged_pool=18208, nonpaged_pool=16560, pagefile=4739072, peak_pagefile=5976064, private=4739072)",,0.2710681056230895,svchost.exe,,"pctxsw(voluntary=3524, involuntary=0)",428,15,,560,488,running,[],,[]
