cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
,[],,0.0,"pcputimes(user=0.265625, system=0.5, children_user=0.0, children_system=0.0)",1583635734.0,,,,,,"pmem(rss=11444224, vms=4390912, num_page_faults=5171, peak_wset=11649024, wset=11444224, peak_paged_pool=210328, paged_pool=207832, peak_nonpaged_pool=18208, nonpaged_pool=15536, pagefile=4390912, peak_pagefile=5976064, private=4390912)",,0.26648989694261505,svchost.exe,,"pctxsw(voluntary=3993, involuntary=0)",400,11,,560,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=135), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=135), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.921875, system=0.90625, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=8417280, vms=4124672, num_page_faults=3000, peak_wset=8421376, wset=8417280, peak_paged_pool=102672, paged_pool=98832, peak_nonpaged_pool=17168, nonpaged_pool=16528, pagefile=4124672, peak_pagefile=4161536, private=4124672)",,0.19600455913281098,svchost.exe,,"pctxsw(voluntary=11135, involuntary=0)",419,10,,604,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49155), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49155), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0625, system=0.234375, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=13447168, vms=6426624, num_page_faults=4351, peak_wset=13606912, wset=13447168, peak_paged_pool=181984, paged_pool=177952, peak_nonpaged_pool=28320, nonpaged_pool=24608, pagefile=6426624, peak_pagefile=6909952, private=6426624)",,0.3131303978749481,spoolsv.exe,,"pctxsw(voluntary=720, involuntary=0)",404,11,,660,488,running,[],,[]
,[],,0.0,"pcputimes(user=6.5625, system=12.140625, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=84602880, vms=72478720, num_page_faults=110307, peak_wset=85639168, wset=84602880, peak_paged_pool=390296, paged_pool=372128, peak_nonpaged_pool=32608, nonpaged_pool=31072, pagefile=72478720, peak_pagefile=83251200, private=72478720)",,1.9700604228166476,dwm.exe,,"pctxsw(voluntary=152817, involuntary=0)",292,7,,704,456,running,[],,[]
,[],,0.0,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=4112384, vms=1167360, num_page_faults=1141, peak_wset=4165632, wset=4112384, peak_paged_pool=98400, paged_pool=98128, peak_nonpaged_pool=6496, nonpaged_pool=5728, pagefile=1167360, peak_pagefile=1286144, private=1167360)",,0.09576086489992322,vmacthlp.exe,,"pctxsw(voluntary=126, involuntary=0)",67,1,,740,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49153), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49153), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.890625, system=1.34375, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=21757952, vms=16691200, num_page_faults=8488, peak_wset=22384640, wset=21757952, peak_paged_pool=180632, paged_pool=175368, peak_nonpaged_pool=36112, nonpaged_pool=26368, pagefile=16691200, peak_pagefile=17571840, private=16691200)",,0.5066550939725021,svchost.exe,,"pctxsw(voluntary=7060, involuntary=0)",695,17,,772,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49154), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49154), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=5.8125, system=11.53125, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=41222144, vms=22183936, num_page_faults=84407, peak_wset=73809920, wset=41222144, peak_paged_pool=521816, paged_pool=432552, peak_nonpaged_pool=107072, nonpaged_pool=61536, pagefile=22183936, peak_pagefile=36474880, private=22183936)",,0.9598977533394695,svchost.exe,,"pctxsw(voluntary=59218, involuntary=0)",1840,59,,808,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=63193), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=3702), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=63194), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=123), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=123), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=3702), raddr=(), status='NONE')]",,0.0,"pcputimes(user=1.734375, system=1.90625, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=17440768, vms=9912320, num_page_faults=17876, peak_wset=18997248, wset=17440768, peak_paged_pool=382400, paged_pool=215848, peak_nonpaged_pool=47136, nonpaged_pool=42176, pagefile=9912320, peak_pagefile=10326016, private=9912320)",,0.40612526169708474,svchost.exe,,"pctxsw(voluntary=9446, involuntary=0)",777,31,,856,488,running,[],,[]
,[],,0.0,"pcputimes(user=14.296875, system=16.796875, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=46579712, vms=37703680, num_page_faults=94280, peak_wset=55132160, wset=46579712, peak_paged_pool=349088, paged_pool=130512, peak_nonpaged_pool=22144, nonpaged_pool=21376, pagefile=37703680, peak_pagefile=47157248, private=37703680)",,1.0846539398823973,svchost.exe,,"pctxsw(voluntary=22851, involuntary=0)",510,15,,908,488,running,[],,[]
,[],,0.0,"pcputimes(user=2.75, system=3.375, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=20766720, vms=15683584, num_page_faults=31937, peak_wset=31993856, wset=20766720, peak_paged_pool=144312, paged_pool=139528, peak_nonpaged_pool=58544, nonpaged_pool=43088, pagefile=15683584, peak_pagefile=29712384, private=15683584)",,0.4835732918751103,svchost.exe,,"pctxsw(voluntary=15867, involuntary=0)",558,37,,924,488,running,[],,[]
,[],,0.0,"pcputimes(user=6.125, system=3.15625, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=22310912, vms=12361728, num_page_faults=53068, peak_wset=65609728, wset=22310912, peak_paged_pool=157864, paged_pool=154216, peak_nonpaged_pool=49872, nonpaged_pool=36224, pagefile=12361728, peak_pagefile=56365056, private=12361728)",,0.5195313058863364,svchost.exe,,"pctxsw(voluntary=5315, involuntary=0)",674,19,,1004,488,running,[],,[]
,[],,0.0,"pcputimes(user=0.046875, system=0.0625, children_user=0.0, children_system=0.0)",1585034831.0,,,,,,"pmem(rss=5410816, vms=1830912, num_page_faults=2569, peak_wset=5672960, wset=5410816, peak_paged_pool=93088, paged_pool=92696, peak_nonpaged_pool=9328, nonpaged_pool=9200, pagefile=1830912, peak_pagefile=1921024, private=1830912)",,0.12599611806055636,SearchFilterHost.exe,,"pctxsw(voluntary=537, involuntary=0)",132,7,,1020,2060,running,[],,[]
,[],,0.0,"pcputimes(user=0.15625, system=0.15625, children_user=0.0, children_system=0.0)",1583635739.0,,,,,,"pmem(rss=10604544, vms=4378624, num_page_faults=5251, peak_wset=11087872, wset=10604544, peak_paged_pool=133616, paged_pool=133344, peak_nonpaged_pool=12000, nonpaged_pool=11232, pagefile=4378624, peak_pagefile=5185536, private=4378624)",,0.24693713070308887,VGAuthService.exe,,"pctxsw(voluntary=441, involuntary=0)",124,2,,1188,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='127.0.0.1', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::1', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='127.0.0.1', port=63192), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::1', port=63191), raddr=(), status='NONE')]",,0.0,"pcputimes(user=0.21875, system=0.453125, children_user=0.0, children_system=0.0)",1583635747.0,,,,,,"pmem(rss=8286208, vms=3354624, num_page_faults=2483, peak_wset=8286208, wset=8286208, peak_paged_pool=94928, paged_pool=90544, peak_nonpaged_pool=22552, nonpaged_pool=17456, pagefile=3354624, peak_pagefile=3354624, private=3354624)",,0.19295242001249469,svchost.exe,,"pctxsw(voluntary=1879, involuntary=0)",294,21,,1252,488,running,[],,[]
,[],,0.0,"pcputimes(user=3.8125, system=1.84375, children_user=0.0, children_system=0.0)",1583635740.0,,,,,,"pmem(rss=18149376, vms=8310784, num_page_faults=15307, peak_wset=18616320, wset=18149376, peak_paged_pool=200832, paged_pool=173576, peak_nonpaged_pool=25904, nonpaged_pool=23584, pagefile=8310784, peak_pagefile=8728576, private=8310784)",,0.4226258888162946,vmtoolsd.exe,,"pctxsw(voluntary=24287, involuntary=0)",333,9,,1260,488,running,[],,[]
,[],,0.0,"pcputimes(user=5.3125, system=1.5625, children_user=0.0, children_system=0.0)",1583635740.0,,,,,,"pmem(rss=27160576, vms=202104832, num_page_faults=207113, peak_wset=320233472, wset=27160576, peak_paged_pool=181192, paged_pool=131784, peak_nonpaged_pool=111600, nonpaged_pool=109616, pagefile=202104832, peak_pagefile=332283904, private=202104832)",,0.6324604533380387,MsMpEng.exe,,"pctxsw(voluntary=385, involuntary=0)",288,5,,1280,488,running,[],,[]
