cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49484), raddr=addr(ip='172.217.24.194', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49476), raddr=addr(ip='172.217.24.194', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49505), raddr=addr(ip='172.217.24.194', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49494), raddr=addr(ip='172.217.161.161', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49498), raddr=addr(ip='216.58.197.99', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49468), raddr=addr(ip='172.217.24.194', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49490), raddr=addr(ip='172.217.161.161', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49530), raddr=addr(ip='172.217.24.194', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49493), raddr=addr(ip='172.217.161.161', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49500), raddr=addr(ip='172.217.24.68', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49461), raddr=addr(ip='111.221.29.254', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49519), raddr=addr(ip='172.217.161.161', port=80), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49497), raddr=addr(ip='216.58.197.99', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49480), raddr=addr(ip='216.58.200.66', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49454), raddr=addr(ip='172.217.24.78', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49477), raddr=addr(ip='172.217.24.194', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49483), raddr=addr(ip='172.217.24.194', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49496), raddr=addr(ip='216.58.197.99', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49488), raddr=addr(ip='172.217.24.194', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49482), raddr=addr(ip='172.217.24.194', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49487), raddr=addr(ip='172.217.24.194', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49491), raddr=addr(ip='172.217.161.138', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49499), raddr=addr(ip='172.217.24.194', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49403), raddr=addr(ip='172.217.31.238', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49504), raddr=addr(ip='172.217.24.194', port=443), status='TIME_WAIT'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=49489), raddr=addr(ip='172.217.161.161', port=443), status='TIME_WAIT')]",,0.0,"pcputimes(user=0.0, system=1870.140625, children_user=0.0, children_system=0.0)",1585033256.0,,{},,,,"pmem(rss=4096, vms=0, num_page_faults=1, peak_wset=4096, wset=4096, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=0, peak_pagefile=0, private=0)",,9.537934750988369e-05,System Idle Process,,"pctxsw(voluntary=523722, involuntary=0)",0,2,[],0,0,running,,NT AUTHORITY\SYSTEM,[]
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.186', port=139), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=445), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.186', port=138), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.186', port=137), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=445), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=32.140625, children_user=0.0, children_system=0.0)",1585033256.0,,{},,,,"pmem(rss=544768, vms=114688, num_page_faults=5070, peak_wset=1748992, wset=544768, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=114688, peak_pagefile=282624, private=114688)",,0.01268545321881453,System,,"pctxsw(voluntary=279544, involuntary=0)",752,96,[],4,0,running,[],NT AUTHORITY\SYSTEM,[]
,[],,0.0,"pcputimes(user=0.140625, system=0.109375, children_user=0.0, children_system=0.0)",1585034358.0,,,,,,"pmem(rss=7315456, vms=12046336, num_page_faults=1867, peak_wset=7315456, wset=7315456, peak_paged_pool=56632, paged_pool=56632, peak_nonpaged_pool=9856, nonpaged_pool=8944, pagefile=12046336, peak_pagefile=12046336, private=12046336)",,0.17034751465265224,svchost.exe,,"pctxsw(voluntary=290, involuntary=0)",117,8,,208,488,running,[],,[]
,[],,0.0,"pcputimes(user=0.0, system=0.203125, children_user=0.0, children_system=0.0)",1583635729.0,,,,,,"pmem(rss=987136, vms=282624, num_page_faults=561, peak_wset=1028096, wset=987136, peak_paged_pool=55624, paged_pool=12416, peak_nonpaged_pool=6576, nonpaged_pool=2480, pagefile=282624, peak_pagefile=368640, private=282624)",,0.02298642274988197,smss.exe,,"pctxsw(voluntary=702, involuntary=0)",44,2,,244,4,running,[],,[]
,[],,0.0,"pcputimes(user=0.203125, system=0.390625, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=3952640, vms=1785856, num_page_faults=1706, peak_wset=4009984, wset=3952640, peak_paged_pool=148736, paged_pool=141968, peak_nonpaged_pool=14816, nonpaged_pool=12864, pagefile=1785856, peak_pagefile=1826816, private=1785856)",,0.09204107034703775,csrss.exe,,"pctxsw(voluntary=3571, involuntary=0)",358,9,,344,332,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49152), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49152), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=0.125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=3702784, vms=790528, num_page_faults=1301, peak_wset=3756032, wset=3702784, peak_paged_pool=98688, paged_pool=97136, peak_nonpaged_pool=9584, nonpaged_pool=7792, pagefile=790528, peak_pagefile=1024000, private=790528)",,0.08622293014893485,wininit.exe,,"pctxsw(voluntary=371, involuntary=0)",73,1,,396,332,running,[],,[]
,[],,0.0,"pcputimes(user=0.46875, system=4.125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=9584640, vms=1986560, num_page_faults=31851, peak_wset=24866816, wset=9584640, peak_paged_pool=161848, paged_pool=159928, peak_nonpaged_pool=19344, nonpaged_pool=18928, pagefile=1986560, peak_pagefile=4894720, private=1986560)",,0.22318767317312782,csrss.exe,,"pctxsw(voluntary=50144, involuntary=0)",272,10,,404,388,running,[],,[]
,[],,0.0,"pcputimes(user=0.015625, system=0.359375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=8163328, vms=1662976, num_page_faults=4933, peak_wset=11018240, wset=8163328, peak_paged_pool=127480, paged_pool=120376, peak_nonpaged_pool=12544, nonpaged_pool=7776, pagefile=1662976, peak_pagefile=3010560, private=1662976)",,0.1900910395871982,winlogon.exe,,"pctxsw(voluntary=636, involuntary=0)",154,2,,456,388,running,[],,[]
"['\\??\\C:\\Windows\\system32\\conhost.exe', '0x4']",[],"[0, 1]",0.0,"pcputimes(user=0.015625, system=0.0625, children_user=0.0, children_system=0.0)",1585033987.0,C:\Windows,"{'ALLUSERSPROFILE': 'C:\\ProgramData', 'APPDATA': 'C:\\Users\\Katsukid\\AppData\\Roaming', 'COMMONPROGRAMFILES': 'C:\\Program Files\\Common Files', 'COMMONPROGRAMFILES(X86)': 'C:\\Program Files (x86)\\Common Files', 'COMMONPROGRAMW6432': 'C:\\Program Files\\Common Files', 'COMPUTERNAME': 'WIN-L9AH76BIPU1', 'COMSPEC': 'C:\\Windows\\system32\\cmd.exe', 'FP_NO_HOST_CHECK': 'NO', 'HOMEDRIVE': 'C:', 'HOMEPATH': '\\Users\\Katsukid', 'LOCALAPPDATA': 'C:\\Users\\Katsukid\\AppData\\Local', 'LOGONSERVER': '\\\\WIN-L9AH76BIPU1', 'NUMBER_OF_PROCESSORS': '2', 'OS': 'Windows_NT', 'PATH': 'C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Python37\\Scripts\\;C:\\Python37\\', 'PATHEXT': '.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC', 'PROCESSOR_ARCHITECTURE': 'AMD64', 'PROCESSOR_IDENTIFIER': 'Intel64 Family 6 Model 78 Stepping 3, GenuineIntel', 'PROCESSOR_LEVEL': '6', 'PROCESSOR_REVISION': '4e03', 'PROGRAMDATA': 'C:\\ProgramData', 'PROGRAMFILES': 'C:\\Program Files', 'PROGRAMFILES(X86)': 'C:\\Program Files (x86)', 'PROGRAMW6432': 'C:\\Program Files', 'PSMODULEPATH': 'C:\\Windows\\system32\\WindowsPowerShell\\v1.0\\Modules\\', 'PUBLIC': 'C:\\Users\\Public', 'SESSIONNAME': 'Console', 'SYSTEMDRIVE': 'C:', 'SYSTEMROOT': 'C:\\Windows', 'TEMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'TMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'USERDOMAIN': 'WIN-L9AH76BIPU1', 'USERDOMAIN_ROAMINGPROFILE': 'WIN-L9AH76BIPU1', 'USERNAME': 'Katsukid', 'USERPROFILE': 'C:\\Users\\Katsukid', 'WINDIR': 'C:\\Windows'}",C:\Windows\System32\conhost.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=5447680, vms=1069056, num_page_faults=1409, peak_wset=5447680, wset=5447680, peak_paged_pool=111848, paged_pool=111848, peak_nonpaged_pool=7792, nonpaged_pool=7280, pagefile=1069056, peak_pagefile=1069056, private=1069056, uss=892928)","pmem(rss=5447680, vms=1069056, num_page_faults=1409, peak_wset=5447680, wset=5447680, peak_paged_pool=111848, paged_pool=111848, peak_nonpaged_pool=7792, nonpaged_pool=7280, pagefile=1069056, peak_pagefile=1069056, private=1069056)","[pmmap_grouped(path='C:\\Windows\\System32\\en-US\\user32.dll.mui', rss=20480), pmmap_grouped(path='C:\\Windows\\System32\\locale.nls', rss=516096), pmmap_grouped(path='C:\\Windows\\System32\\en-US\\conhost.exe.mui', rss=4096), pmmap_grouped(path='C:\\Windows\\Globalization\\Sorting\\SortDefault.nls', rss=2969600), pmmap_grouped(path='C:\\Windows\\System32\\conhost.exe', rss=385024), pmmap_grouped(path='C:\\Windows\\WinSxS\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.9600.17415_none_6240486fecbd8abb\\comctl32.dll', rss=2600960), pmmap_grouped(path='C:\\Windows\\System32\\dwmapi.dll', rss=135168), pmmap_grouped(path='C:\\Windows\\System32\\SHCore.dll', rss=729088), pmmap_grouped(path='C:\\Windows\\System32\\kernel.appcore.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\uxtheme.dll', rss=1216512), pmmap_grouped(path='C:\\Windows\\System32\\bcryptprimitives.dll', rss=405504), pmmap_grouped(path='C:\\Windows\\System32\\cryptbase.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\KernelBase.dll', rss=1134592), pmmap_grouped(path='C:\\Windows\\System32\\ole32.dll', rss=1654784), pmmap_grouped(path='C:\\Windows\\System32\\sechost.dll', rss=364544), pmmap_grouped(path='C:\\Windows\\System32\\combase.dll', rss=2166784), pmmap_grouped(path='C:\\Windows\\System32\\gdi32.dll', rss=1380352), pmmap_grouped(path='C:\\Windows\\System32\\user32.dll', rss=1536000), pmmap_grouped(path='C:\\Windows\\System32\\oleaut32.dll', rss=790528), pmmap_grouped(path='C:\\Windows\\System32\\msctf.dll', rss=1388544), pmmap_grouped(path='C:\\Windows\\System32\\kernel32.dll', rss=1302528), pmmap_grouped(path='C:\\Windows\\System32\\rpcrt4.dll', rss=1314816), pmmap_grouped(path='C:\\Windows\\System32\\msvcrt.dll', rss=696320), pmmap_grouped(path='C:\\Windows\\System32\\imm32.dll', rss=221184), pmmap_grouped(path='C:\\Windows\\System32\\ntdll.dll', rss=1753088)]",0.1268545321881453,conhost.exe,Priority.NORMAL_PRIORITY_CLASS,"pctxsw(voluntary=801, involuntary=0)",59,2,"[popenfile(path='C:\\Windows\\System32\\en-US\\conhost.exe.mui', fd=-1), popenfile(path='C:\\Windows\\System32\\en-US\\user32.dll.mui', fd=-1)]",468,2888,running,"[pthread(id=3184, user_time=0.0, system_time=0.03125), pthread(id=3204, user_time=0.0, system_time=0.03125)]",WIN-L9AH76BIPU1\Katsukid,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49157), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49157), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.28125, system=0.59375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=5550080, vms=2420736, num_page_faults=2832, peak_wset=5615616, wset=5550080, peak_paged_pool=93816, paged_pool=92696, peak_nonpaged_pool=13328, nonpaged_pool=9456, pagefile=2420736, peak_pagefile=2584576, private=2420736)",,0.1292390158758924,services.exe,,"pctxsw(voluntary=2195, involuntary=0)",212,4,,488,396,running,[],,[]
