cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49158), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49158), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=5.515625, system=1.125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=13185024, vms=6574080, num_page_faults=5956, peak_wset=13647872, wset=13185024, peak_paged_pool=93680, paged_pool=93296, peak_nonpaged_pool=21568, nonpaged_pool=19952, pagefile=6574080, peak_pagefile=7221248, private=6574080)",,0.3070261196343156,lsass.exe,,"pctxsw(voluntary=14679, involuntary=0)",912,6,,496,396,running,[],,[]
,[],,0.0,"pcputimes(user=0.265625, system=0.46875, children_user=0.0, children_system=0.0)",1583635734.0,,,,,,"pmem(rss=11366400, vms=4231168, num_page_faults=5223, peak_wset=11632640, wset=11366400, peak_paged_pool=210328, paged_pool=207128, peak_nonpaged_pool=18208, nonpaged_pool=15280, pagefile=4231168, peak_pagefile=5976064, private=4231168)",,0.2646776893399272,svchost.exe,,"pctxsw(voluntary=1683, involuntary=0)",403,10,,560,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=135), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=135), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.6875, system=0.859375, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=8273920, vms=4091904, num_page_faults=2811, peak_wset=8298496, wset=8273920, peak_paged_pool=98688, paged_pool=96432, peak_nonpaged_pool=17424, nonpaged_pool=17296, pagefile=4091904, peak_pagefile=4096000, private=4091904)",,0.19266628196996505,svchost.exe,,"pctxsw(voluntary=2620, involuntary=0)",446,13,,604,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49155), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49155), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.046875, system=0.234375, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=13496320, vms=6479872, num_page_faults=4345, peak_wset=13606912, wset=13496320, peak_paged_pool=181984, paged_pool=176592, peak_nonpaged_pool=28320, nonpaged_pool=24864, pagefile=6479872, peak_pagefile=6909952, private=6479872)",,0.3142749500450667,spoolsv.exe,,"pctxsw(voluntary=684, involuntary=0)",401,12,,660,488,running,[],,[]
,[],,0.0,"pcputimes(user=2.859375, system=6.484375, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=87539712, vms=74866688, num_page_faults=101925, peak_wset=92692480, wset=87539712, peak_paged_pool=410912, paged_pool=393848, peak_nonpaged_pool=32992, nonpaged_pool=31968, pagefile=74866688, peak_pagefile=85004288, private=74866688)",,2.0384474149812344,dwm.exe,,"pctxsw(voluntary=56428, involuntary=0)",295,7,,704,456,running,[],,[]
,[],,0.0,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=4153344, vms=1167360, num_page_faults=1151, peak_wset=4165632, wset=4153344, peak_paged_pool=98400, paged_pool=98128, peak_nonpaged_pool=6496, nonpaged_pool=5728, pagefile=1167360, peak_pagefile=1286144, private=1167360)",,0.09671465837502206,vmacthlp.exe,,"pctxsw(voluntary=126, involuntary=0)",67,1,,740,488,running,[],,[]
,[],,0.0,"pcputimes(user=0.03125, system=0.0625, children_user=0.0, children_system=0.0)",1585014721.0,,,,,,"pmem(rss=2306048, vms=647168, num_page_faults=749, peak_wset=2777088, wset=2306048, peak_paged_pool=53584, paged_pool=53288, peak_nonpaged_pool=5776, nonpaged_pool=5776, pagefile=647168, peak_pagefile=700416, private=647168)",,0.05369857264806452,conhost.exe,,"pctxsw(voluntary=65, involuntary=0)",42,2,,768,124,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='fe80::28dd:e10b:4e4d:92ce', port=546), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49153), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49153), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='fe80::2cc8:a60:3f57:4e4d', port=546), raddr=(), status='NONE')]",,0.0,"pcputimes(user=0.796875, system=1.0, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=21446656, vms=16609280, num_page_faults=8198, peak_wset=22073344, wset=21446656, peak_paged_pool=175856, paged_pool=162920, peak_nonpaged_pool=32344, nonpaged_pool=28384, pagefile=16609280, peak_pagefile=17678336, private=16609280)",,0.49940626356175094,svchost.exe,,"pctxsw(voluntary=6600, involuntary=0)",673,22,,772,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49154), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.178', port=49774), raddr=addr(ip='52.183.47.176', port=80), status='ESTABLISHED'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.178', port=49772), raddr=addr(ip='13.68.93.109', port=443), status='ESTABLISHED'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49154), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=5.625, system=7.578125, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=44392448, vms=29532160, num_page_faults=69062, peak_wset=73809920, wset=44392448, peak_paged_pool=521816, paged_pool=447296, peak_nonpaged_pool=107072, nonpaged_pool=76048, pagefile=29532160, peak_pagefile=36474880, private=29532160)",,1.0337213683121194,svchost.exe,,"pctxsw(voluntary=35274, involuntary=0)",1824,67,,808,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=50522), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=50523), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=3702), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=3702), raddr=(), status='NONE')]",,0.0,"pcputimes(user=1.5625, system=1.4375, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=16527360, vms=8970240, num_page_faults=17086, peak_wset=18702336, wset=16527360, peak_paged_pool=382400, paged_pool=208608, peak_nonpaged_pool=46032, nonpaged_pool=35216, pagefile=8970240, peak_pagefile=10506240, private=8970240)",,0.3848556672023807,svchost.exe,,"pctxsw(voluntary=6357, involuntary=0)",672,18,,856,488,running,[],,[]
,[],,0.0,"pcputimes(user=11.578125, system=14.40625, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=45142016, vms=38027264, num_page_faults=80492, peak_wset=55132160, wset=45142016, peak_paged_pool=349088, paged_pool=126488, peak_nonpaged_pool=21408, nonpaged_pool=20736, pagefile=38027264, peak_pagefile=47157248, private=38027264)",,1.0511757889064282,svchost.exe,,"pctxsw(voluntary=16138, involuntary=0)",506,12,,908,488,running,[],,[]
,[],,0.0,"pcputimes(user=1.734375, system=1.78125, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=20193280, vms=15237120, num_page_faults=23209, peak_wset=31993856, wset=20193280, peak_paged_pool=144312, paged_pool=139528, peak_nonpaged_pool=58544, nonpaged_pool=38992, pagefile=15237120, peak_pagefile=29712384, private=15237120)",,0.47022018322372655,svchost.exe,,"pctxsw(voluntary=8761, involuntary=0)",492,21,,924,488,running,[],,[]
['taskhost.exe'],[],"[0, 1]",0.0,"pcputimes(user=11.03125, system=11.71875, children_user=0.0, children_system=0.0)",1585014713.0,,,C:\Windows\System32\taskhost.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=12259328, vms=5582848, num_page_faults=70204, peak_wset=264810496, wset=12259328, peak_paged_pool=188896, paged_pool=188848, peak_nonpaged_pool=14176, nonpaged_pool=13280, pagefile=5582848, peak_pagefile=258936832, private=5582848, uss=5287936)","pmem(rss=12259328, vms=5582848, num_page_faults=70204, peak_wset=264810496, wset=12259328, peak_paged_pool=188896, paged_pool=188848, peak_nonpaged_pool=14176, nonpaged_pool=13280, pagefile=5582848, peak_pagefile=258936832, private=5582848)",,0.28547038709708183,taskhost.exe,Priority.NORMAL_PRIORITY_CLASS,"pctxsw(voluntary=346, involuntary=0)",350,6,,992,808,running,[],WIN-L9AH76BIPU1\Katsukid,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=5355), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=5355), raddr=(), status='NONE')]",,0.0,"pcputimes(user=6.296875, system=2.890625, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=22450176, vms=12603392, num_page_faults=54290, peak_wset=65609728, wset=22450176, peak_paged_pool=159304, paged_pool=155048, peak_nonpaged_pool=50960, nonpaged_pool=37712, pagefile=12603392, peak_pagefile=56365056, private=12603392)",,0.5227742037016725,svchost.exe,,"pctxsw(voluntary=5634, involuntary=0)",662,16,,1004,488,running,[],,[]
,[],,0.0,"pcputimes(user=0.0625, system=0.078125, children_user=0.0, children_system=0.0)",1585014769.0,,,,,,"pmem(rss=5681152, vms=2027520, num_page_faults=1593, peak_wset=5713920, wset=5681152, peak_paged_pool=62640, paged_pool=60456, peak_nonpaged_pool=15984, nonpaged_pool=11184, pagefile=2027520, peak_pagefile=3137536, private=2027520)",,0.13229115499620867,WmiPrvSE.exe,,"pctxsw(voluntary=1928, involuntary=0)",130,8,,1148,560,running,[],,[]
,[],,0.0,"pcputimes(user=0.15625, system=0.15625, children_user=0.0, children_system=0.0)",1583635739.0,,,,,,"pmem(rss=10604544, vms=4378624, num_page_faults=5251, peak_wset=11087872, wset=10604544, peak_paged_pool=133616, paged_pool=133344, peak_nonpaged_pool=12000, nonpaged_pool=11232, pagefile=4378624, peak_pagefile=5185536, private=4378624)",,0.24693713070308887,VGAuthService.exe,,"pctxsw(voluntary=441, involuntary=0)",124,2,,1188,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::1', port=54590), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::1', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='127.0.0.1', port=54592), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='fe80::28dd:e10b:4e4d:92ce', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='127.0.0.1', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.178', port=54591), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.178', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='fe80::28dd:e10b:4e4d:92ce', port=54589), raddr=(), status='NONE')]",,0.0,"pcputimes(user=0.109375, system=0.28125, children_user=0.0, children_system=0.0)",1583635747.0,,,,,,"pmem(rss=8028160, vms=2826240, num_page_faults=2340, peak_wset=8179712, wset=8028160, peak_paged_pool=93568, paged_pool=89920, peak_nonpaged_pool=22044, nonpaged_pool=16928, pagefile=2826240, peak_pagefile=3354624, private=2826240)",,0.18694352111937204,svchost.exe,,"pctxsw(voluntary=967, involuntary=0)",263,12,,1252,488,running,[],,[]
,[],,0.0,"pcputimes(user=3.9375, system=1.984375, children_user=0.0, children_system=0.0)",1583635740.0,,,,,,"pmem(rss=18083840, vms=8204288, num_page_faults=15199, peak_wset=18616320, wset=18083840, peak_paged_pool=200832, paged_pool=170856, peak_nonpaged_pool=25904, nonpaged_pool=23328, pagefile=8204288, peak_pagefile=8728576, private=8204288)",,0.4210998192561365,vmtoolsd.exe,,"pctxsw(voluntary=16637, involuntary=0)",329,8,,1260,488,running,[],,[]
,[],,0.0,"pcputimes(user=22.34375, system=11.734375, children_user=0.0, children_system=0.0)",1583635740.0,,,,,,"pmem(rss=293470208, vms=462721024, num_page_faults=425933, peak_wset=414720000, wset=293470208, peak_paged_pool=250272, paged_pool=224232, peak_nonpaged_pool=234928, nonpaged_pool=234928, pagefile=462721024, peak_pagefile=582533120, private=462721024)",,6.8337394903881465,MsMpEng.exe,,"pctxsw(voluntary=18414, involuntary=0)",414,14,,1280,488,running,[],,[]
,[],,0.0,"pcputimes(user=0.0625, system=3.03125, children_user=0.0, children_system=0.0)",1585014788.0,,,,,,"pmem(rss=6672384, vms=2039808, num_page_faults=1756, peak_wset=6672384, wset=6672384, peak_paged_pool=87992, paged_pool=87560, peak_nonpaged_pool=11056, nonpaged_pool=10992, pagefile=2039808, peak_pagefile=2039808, private=2039808)",,0.15537295709360052,TiWorker.exe,,"pctxsw(voluntary=1814, involuntary=0)",146,6,,1528,560,running,[],,[]
[],[],[],0.0,"{'read_count': 0, 'write_count': 0, 'read_bytes': 0, 'write_bytes': 0, 'other_count': 0, 'other_bytes': 0}",0.0,,{},,,{},{},[],0.0,,,"{'voluntary': 2169, 'involuntary': 0}",0,0,[],0,0,,[],,"[(1616, 'Process no longer found')]"
,[],,0.0,"pcputimes(user=0.25, system=1.546875, children_user=0.0, children_system=0.0)",1585014713.0,,,,,,"pmem(rss=17301504, vms=15048704, num_page_faults=4634, peak_wset=17473536, wset=17301504, peak_paged_pool=154464, paged_pool=154400, peak_nonpaged_pool=32048, nonpaged_pool=31792, pagefile=15048704, peak_pagefile=15245312, private=15048704)",,0.4028823638817487,taskhost.exe,,"pctxsw(voluntary=519, involuntary=0)",235,13,,1748,808,running,[],,[]
