cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
[],[],,0.0,"pcputimes(user=0.0, system=3513.703125, children_user=0.0, children_system=0.0)",1585040955.0,,{},,,,"pmem(rss=4096, vms=0, num_page_faults=1, peak_wset=4096, wset=4096, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=0, peak_pagefile=0, private=0)",,9.537934750988369e-05,System Idle Process,,"pctxsw(voluntary=1351416, involuntary=0)",0,2,[],0,0,running,,NT AUTHORITY\SYSTEM,[]
[],"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.193', port=137), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.193', port=138), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='192.168.177.193', port=139), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=445), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=445), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=64.546875, children_user=0.0, children_system=0.0)",1585040955.0,,{},,,,"pmem(rss=512000, vms=114688, num_page_faults=20153, peak_wset=1748992, wset=512000, peak_paged_pool=0, paged_pool=0, peak_nonpaged_pool=0, nonpaged_pool=0, pagefile=114688, peak_pagefile=282624, private=114688)",,0.011922418438735462,System,,"pctxsw(voluntary=811735, involuntary=0)",756,90,[],4,0,running,[],NT AUTHORITY\SYSTEM,[]
,[],,0.0,"pcputimes(user=0.015625, system=0.015625, children_user=0.0, children_system=0.0)",1585043051.0,,,,,,"pmem(rss=4730880, vms=1249280, num_page_faults=1238, peak_wset=4747264, wset=4730880, peak_paged_pool=58664, paged_pool=58664, peak_nonpaged_pool=7408, nonpaged_pool=7024, pagefile=1249280, peak_pagefile=1302528, private=1249280)",,0.11016314637391565,taskhostex.exe,,"pctxsw(voluntary=926, involuntary=0)",79,3,,136,808,running,[],,[]
,[],,0.0,"pcputimes(user=0.0, system=0.203125, children_user=0.0, children_system=0.0)",1583635729.0,,,,,,"pmem(rss=987136, vms=282624, num_page_faults=561, peak_wset=1028096, wset=987136, peak_paged_pool=55624, paged_pool=12416, peak_nonpaged_pool=6576, nonpaged_pool=2480, pagefile=282624, peak_pagefile=368640, private=282624)",,0.02298642274988197,smss.exe,,"pctxsw(voluntary=702, involuntary=0)",44,2,,244,4,running,[],,[]
,[],,0.0,"pcputimes(user=0.296875, system=0.46875, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=4046848, vms=1896448, num_page_faults=1875, peak_wset=4161536, wset=4046848, peak_paged_pool=154912, paged_pool=141440, peak_nonpaged_pool=16480, nonpaged_pool=12992, pagefile=1896448, peak_pagefile=1921024, private=1896448)",,0.09423479533976509,csrss.exe,,"pctxsw(voluntary=5361, involuntary=0)",376,10,,344,332,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49152), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49152), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.0, system=0.125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=3715072, vms=790528, num_page_faults=1304, peak_wset=3756032, wset=3715072, peak_paged_pool=98688, paged_pool=97136, peak_nonpaged_pool=9584, nonpaged_pool=7792, pagefile=790528, peak_pagefile=1024000, private=790528)",,0.08650906819146449,wininit.exe,,"pctxsw(voluntary=371, involuntary=0)",73,1,,396,332,running,[],,[]
,[],,0.0,"pcputimes(user=0.46875, system=5.6875, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=13676544, vms=2052096, num_page_faults=46437, peak_wset=35577856, wset=13676544, peak_paged_pool=181816, paged_pool=145280, peak_nonpaged_pool=25456, nonpaged_pool=21104, pagefile=2052096, peak_pagefile=5419008, private=2052096)",,0.3184716413355016,csrss.exe,,"pctxsw(voluntary=149665, involuntary=0)",263,11,,404,388,running,[],,[]
,[],,0.0,"pcputimes(user=0.015625, system=0.359375, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=8175616, vms=1662976, num_page_faults=4938, peak_wset=11018240, wset=8175616, peak_paged_pool=127480, paged_pool=120376, peak_nonpaged_pool=12544, nonpaged_pool=7776, pagefile=1662976, peak_pagefile=3010560, private=1662976)",,0.19037717762972783,winlogon.exe,,"pctxsw(voluntary=636, involuntary=0)",154,2,,456,388,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49157), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49157), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.484375, system=1.125, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=5619712, vms=2498560, num_page_faults=4210, peak_wset=5771264, wset=5619712, peak_paged_pool=105168, paged_pool=92696, peak_nonpaged_pool=13328, nonpaged_pool=9456, pagefile=2498560, peak_pagefile=2719744, private=2498560)",,0.1308604647835604,services.exe,,"pctxsw(voluntary=2423, involuntary=0)",221,4,,488,396,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49158), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49158), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=3.953125, system=1.0625, children_user=0.0, children_system=0.0)",1583635733.0,,,,,,"pmem(rss=12845056, vms=6127616, num_page_faults=5435, peak_wset=13000704, wset=12845056, peak_paged_pool=94200, paged_pool=94168, peak_nonpaged_pool=21824, nonpaged_pool=19712, pagefile=6127616, peak_pagefile=6574080, private=6127616)",,0.29910963379099526,lsass.exe,,"pctxsw(voluntary=28907, involuntary=0)",840,8,,496,396,running,[],,[]
