cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
,[],,0.0,"pcputimes(user=0.21875, system=0.390625, children_user=0.0, children_system=0.0)",1583635734.0,,,,,,"pmem(rss=11186176, vms=4034560, num_page_faults=5165, peak_wset=11575296, wset=11186176, peak_paged_pool=210072, paged_pool=207816, peak_nonpaged_pool=18208, nonpaged_pool=15280, pagefile=4034560, peak_pagefile=5976064, private=4034560)",,0.2604809980494924,svchost.exe,,"pctxsw(voluntary=3575, involuntary=0)",405,10,,560,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=135), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=135), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.765625, system=0.765625, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=8228864, vms=4046848, num_page_faults=2772, peak_wset=8261632, wset=8228864, peak_paged_pool=96992, paged_pool=93392, peak_nonpaged_pool=17424, nonpaged_pool=17296, pagefile=4046848, peak_pagefile=4055040, private=4046848)",,0.19161710914735633,svchost.exe,,"pctxsw(voluntary=2744, involuntary=0)",433,13,,604,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49155), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49155), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.046875, system=0.21875, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=13430784, vms=6320128, num_page_faults=4321, peak_wset=13606912, wset=13430784, peak_paged_pool=181984, paged_pool=176592, peak_nonpaged_pool=28320, nonpaged_pool=24096, pagefile=6320128, peak_pagefile=6909952, private=6320128)",,0.3127488804849086,spoolsv.exe,,"pctxsw(voluntary=670, involuntary=0)",397,9,,660,488,running,[],,[]
,[],,0.0,"pcputimes(user=1.609375, system=3.984375, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=80482304, vms=72134656, num_page_faults=98769, peak_wset=83070976, wset=80482304, peak_paged_pool=361776, paged_pool=358960, peak_nonpaged_pool=29536, nonpaged_pool=29280, pagefile=72134656, peak_pagefile=83251200, private=72134656)",,1.8741087992217045,dwm.exe,,"pctxsw(voluntary=50484, involuntary=0)",271,7,,704,456,running,[],,[]
,[],,0.0,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=4112384, vms=1167360, num_page_faults=1141, peak_wset=4165632, wset=4112384, peak_paged_pool=98400, paged_pool=98128, peak_nonpaged_pool=6496, nonpaged_pool=5728, pagefile=1167360, peak_pagefile=1286144, private=1167360)",,0.09576086489992322,vmacthlp.exe,,"pctxsw(voluntary=126, involuntary=0)",67,1,,740,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49153), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49153), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.734375, system=1.0, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=21991424, vms=17039360, num_page_faults=7991, peak_wset=22093824, wset=21991424, peak_paged_pool=175856, paged_pool=162632, peak_nonpaged_pool=32468, nonpaged_pool=26368, pagefile=17039360, peak_pagefile=17633280, private=17039360)",,0.5120917167805655,svchost.exe,,"pctxsw(voluntary=6819, involuntary=0)",647,18,,772,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49154), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49154), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=4.359375, system=7.265625, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=40288256, vms=20684800, num_page_faults=61284, peak_wset=73809920, wset=40288256, peak_paged_pool=521816, paged_pool=431016, peak_nonpaged_pool=107072, nonpaged_pool=62688, pagefile=20684800, peak_pagefile=36474880, private=20684800)",,0.9381512621072159,svchost.exe,,"pctxsw(voluntary=23923, involuntary=0)",1768,58,,808,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=59664), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=59663), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=3702), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=3702), raddr=(), status='NONE')]",,0.0,"pcputimes(user=1.3125, system=1.0625, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=15994880, vms=8773632, num_page_faults=15697, peak_wset=18845696, wset=15994880, peak_paged_pool=382400, paged_pool=205224, peak_nonpaged_pool=46032, nonpaged_pool=32400, pagefile=8773632, peak_pagefile=10391552, private=8773632)",,0.3724563520260958,svchost.exe,,"pctxsw(voluntary=5809, involuntary=0)",646,16,,856,488,running,[],,[]
,[],,0.0,"pcputimes(user=10.296875, system=13.796875, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=43610112, vms=34820096, num_page_faults=79017, peak_wset=55132160, wset=43610112, peak_paged_pool=349088, paged_pool=126256, peak_nonpaged_pool=21504, nonpaged_pool=20864, pagefile=34820096, peak_pagefile=47157248, private=34820096)",,1.0155039129377315,svchost.exe,,"pctxsw(voluntary=12984, involuntary=0)",505,13,,908,488,running,[],,[]
,[],,0.0,"pcputimes(user=1.6875, system=2.046875, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=19886080, vms=14630912, num_page_faults=23467, peak_wset=31993856, wset=19886080, peak_paged_pool=144312, paged_pool=139528, peak_nonpaged_pool=58544, nonpaged_pool=38992, pagefile=14630912, peak_pagefile=29712384, private=14630912)",,0.4630667321604853,svchost.exe,,"pctxsw(voluntary=6394, involuntary=0)",491,21,,924,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=5355), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=5355), raddr=(), status='NONE')]",,0.0,"pcputimes(user=6.296875, system=3.53125, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=21925888, vms=11931648, num_page_faults=51188, peak_wset=65609728, wset=21925888, peak_paged_pool=157160, paged_pool=154408, peak_nonpaged_pool=49872, nonpaged_pool=36048, pagefile=11931648, peak_pagefile=56365056, private=11931648)",,0.5105656472204073,svchost.exe,,"pctxsw(voluntary=7138, involuntary=0)",660,15,,1004,488,running,[],,[]
,[],,0.0,"pcputimes(user=0.15625, system=0.15625, children_user=0.0, children_system=0.0)",1583635739.0,,,,,,"pmem(rss=10604544, vms=4378624, num_page_faults=5251, peak_wset=11087872, wset=10604544, peak_paged_pool=133616, paged_pool=133344, peak_nonpaged_pool=12000, nonpaged_pool=11232, pagefile=4378624, peak_pagefile=5185536, private=4378624)",,0.24693713070308887,VGAuthService.exe,,"pctxsw(voluntary=441, involuntary=0)",124,2,,1188,488,running,[],,[]
,[],,0.0,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1585041978.0,,,,,,"pmem(rss=1007616, vms=233472, num_page_faults=310, peak_wset=1179648, wset=1007616, peak_paged_pool=16720, paged_pool=16720, peak_nonpaged_pool=3472, nonpaged_pool=3472, pagefile=233472, peak_pagefile=286720, private=233472)",,0.023463319487431387,aitagent.exe,,"pctxsw(voluntary=2, involuntary=0)",4,1,,1228,808,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::1', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='127.0.0.1', port=59969), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='fe80::28dd:e10b:4e4d:92ce', port=59966), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='fe80::28dd:e10b:4e4d:92ce', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='127.0.0.1', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.193', port=1900), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::1', port=59967), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='192.168.177.193', port=59968), raddr=(), status='NONE')]",,0.0,"pcputimes(user=0.140625, system=0.296875, children_user=0.0, children_system=0.0)",1583635747.0,,,,,,"pmem(rss=8028160, vms=2797568, num_page_faults=2347, peak_wset=8208384, wset=8028160, peak_paged_pool=94928, paged_pool=88560, peak_nonpaged_pool=21616, nonpaged_pool=16672, pagefile=2797568, peak_pagefile=3407872, private=2797568)",,0.18694352111937204,svchost.exe,,"pctxsw(voluntary=784, involuntary=0)",253,11,,1252,488,running,[],,[]
,[],,0.0,"pcputimes(user=4.046875, system=2.109375, children_user=0.0, children_system=0.0)",1583635740.0,,,,,,"pmem(rss=18124800, vms=8204288, num_page_faults=15115, peak_wset=18616320, wset=18124800, peak_paged_pool=200832, paged_pool=170856, peak_nonpaged_pool=25904, nonpaged_pool=23328, pagefile=8204288, peak_pagefile=8728576, private=8204288)",,0.4220536127312353,vmtoolsd.exe,,"pctxsw(voluntary=13843, involuntary=0)",329,8,,1260,488,running,[],,[]
,[],,0.0,"pcputimes(user=5.53125, system=5.140625, children_user=0.0, children_system=0.0)",1583635740.0,,,,,,"pmem(rss=27856896, vms=202260480, num_page_faults=207207, peak_wset=320233472, wset=27856896, peak_paged_pool=181192, paged_pool=136688, peak_nonpaged_pool=111600, nonpaged_pool=110384, pagefile=202260480, peak_pagefile=332283904, private=202260480)",,0.6486749424147189,MsMpEng.exe,,"pctxsw(voluntary=743, involuntary=0)",307,7,,1280,488,running,[],,[]
,[],,0.0,"pcputimes(user=0.15625, system=0.484375, children_user=0.0, children_system=0.0)",1585041978.0,,,,,,"pmem(rss=10534912, vms=10944512, num_page_faults=2692, peak_wset=10534912, wset=10534912, peak_paged_pool=138600, paged_pool=138520, peak_nonpaged_pool=28224, nonpaged_pool=27696, pagefile=10944512, peak_pagefile=10944512, private=10944512)",,0.24531568179542085,taskhost.exe,,"pctxsw(voluntary=245, involuntary=0)",207,15,,1604,808,running,[],,[]
