cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=135), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=135), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.5, system=0.625, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=8060928, vms=3747840, num_page_faults=2637, peak_wset=8089600, wset=8060928, peak_paged_pool=96992, paged_pool=95552, peak_nonpaged_pool=16768, nonpaged_pool=16272, pagefile=3747840, peak_pagefile=3809280, private=3747840)",,0.1877065558994511,svchost.exe,,"pctxsw(voluntary=11099, involuntary=0)",431,9,,604,488,running,[],,[]
,[],,0.0,"pcputimes(user=4.171875, system=3.015625, children_user=0.0, children_system=0.0)",1583636173.0,,,,,,"pmem(rss=22089728, vms=14151680, num_page_faults=64330, peak_wset=68468736, wset=22089728, peak_paged_pool=385032, paged_pool=209288, peak_nonpaged_pool=27392, nonpaged_pool=19088, pagefile=14151680, peak_pagefile=64282624, private=14151680)",,0.5143808211208027,msiexec.exe,,"pctxsw(voluntary=578, involuntary=0)",388,7,,628,488,running,[],,[]
"['C:\\Windows\\WinStore\\WSHost.exe', '-Embedding']",[],"[0, 1]",0.0,"pcputimes(user=0.140625, system=0.171875, children_user=0.0, children_system=0.0)",1583713475.0,C:\Windows\system32,"{'ALLUSERSPROFILE': 'C:\\ProgramData', 'APPDATA': 'C:\\Users\\Katsukid\\AppData\\Roaming', 'COMMONPROGRAMFILES': 'C:\\Program Files\\Common Files', 'COMMONPROGRAMFILES(X86)': 'C:\\Program Files (x86)\\Common Files', 'COMMONPROGRAMW6432': 'C:\\Program Files\\Common Files', 'COMPUTERNAME': 'WIN-L9AH76BIPU1', 'COMSPEC': 'C:\\Windows\\system32\\cmd.exe', 'FP_NO_HOST_CHECK': 'NO', 'HOMEDRIVE': 'C:', 'HOMEPATH': '\\Users\\Katsukid', 'LOCALAPPDATA': 'C:\\Users\\Katsukid\\AppData\\Local', 'LOGONSERVER': '\\\\WIN-L9AH76BIPU1', 'NUMBER_OF_PROCESSORS': '2', 'OS': 'Windows_NT', 'PATH': 'C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Python37\\Scripts\\;C:\\Python37\\', 'PATHEXT': '.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC', 'PROCESSOR_ARCHITECTURE': 'AMD64', 'PROCESSOR_IDENTIFIER': 'Intel64 Family 6 Model 78 Stepping 3, GenuineIntel', 'PROCESSOR_LEVEL': '6', 'PROCESSOR_REVISION': '4e03', 'PROGRAMDATA': 'C:\\ProgramData', 'PROGRAMFILES': 'C:\\Program Files', 'PROGRAMFILES(X86)': 'C:\\Program Files (x86)', 'PROGRAMW6432': 'C:\\Program Files', 'PSMODULEPATH': 'C:\\Windows\\system32\\WindowsPowerShell\\v1.0\\Modules\\', 'PUBLIC': 'C:\\Users\\Public', 'SYSTEMDRIVE': 'C:', 'SYSTEMROOT': 'C:\\Windows', 'TEMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'TMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'USERDOMAIN': 'WIN-L9AH76BIPU1', 'USERDOMAIN_ROAMINGPROFILE': 'WIN-L9AH76BIPU1', 'USERNAME': 'Katsukid', 'USERPROFILE': 'C:\\Users\\Katsukid', 'WINDIR': 'C:\\Windows'}",C:\Windows\WinStore\WSHost.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=16056320, vms=5521408, num_page_faults=4284, peak_wset=16056320, wset=16056320, peak_paged_pool=252496, paged_pool=252048, peak_nonpaged_pool=23648, nonpaged_pool=21024, pagefile=5521408, peak_pagefile=5521408, private=5521408, uss=4591616)","pmem(rss=16056320, vms=5521408, num_page_faults=4284, peak_wset=16056320, wset=16056320, peak_paged_pool=252496, paged_pool=252048, peak_nonpaged_pool=23648, nonpaged_pool=21024, pagefile=5521408, peak_pagefile=5521408, private=5521408)","[pmmap_grouped(path='C:\\Windows\\System32\\locale.nls', rss=516096), pmmap_grouped(path='C:\\Windows\\Registration\\R000000000006.clb', rss=28672), pmmap_grouped(path='C:\\Windows\\System32\\en-US\\Windows.Storage.ApplicationData.dll.mui', rss=8192), pmmap_grouped(path='C:\\ProgramData\\Microsoft\\Windows\\Caches\\cversions.2.db', rss=32768), pmmap_grouped(path='C:\\Users\\Katsukid\\AppData\\Local\\Microsoft\\Windows\\Caches\\{AFBF9F1A-8EE8-4C77-AF34-C647E37CA0D9}.1.ver0x0000000000000001.db', rss=172032), pmmap_grouped(path='C:\\Windows\\Globalization\\Sorting\\SortDefault.nls', rss=2969600), pmmap_grouped(path='C:\\Windows\\System32\\en-US\\KernelBase.dll.mui', rss=921600), pmmap_grouped(path='C:\\ProgramData\\Microsoft\\Windows\\Caches\\{6AF0698E-D558-4F6E-9B3C-3716689AF493}.2.ver0x0000000000000004.db', rss=253952), pmmap_grouped(path='C:\\Windows\\WinStore\\en-US\\WinStoreUI.dll.mui', rss=28672), pmmap_grouped(path='C:\\Windows\\System32\\en-US\\setupapi.dll.mui', rss=49152), pmmap_grouped(path='C:\\Windows\\System32\\msxml6r.dll', rss=4096), pmmap_grouped(path='C:\\Users\\Katsukid\\AppData\\Local\\Microsoft\\Windows\\INetCache\\counters.dat', rss=4096), pmmap_grouped(path='C:\\ProgramData\\Microsoft\\Windows\\Caches\\{DDF571F2-BE98-426D-8288-1A9A39C3FDA2}.2.ver0x0000000000000002.db', rss=536576), pmmap_grouped(path='C:\\Users\\Katsukid\\AppData\\Local\\Packages\\winstore_cw5n1h2txyewy\\LocalState\\Cache\\cachemetadata.dat', rss=6033408), pmmap_grouped(path='C:\\Windows\\WinStore\\WSHost.exe', rss=40960), pmmap_grouped(path='C:\\Windows\\System32\\Wpc.dll', rss=3280896), pmmap_grouped(path='C:\\Windows\\WinStore\\WinStoreUI.dll', rss=1261568), pmmap_grouped(path='C:\\Windows\\System32\\Windows.Storage.ApplicationData.dll', rss=225280), pmmap_grouped(path='C:\\Windows\\System32\\WinSCard.dll', rss=258048), pmmap_grouped(path='C:\\Windows\\System32\\sppcext.dll', rss=507904), pmmap_grouped(path='C:\\Windows\\System32\\cabinet.dll', rss=163840), pmmap_grouped(path='C:\\Windows\\System32\\wuapi.dll', rss=913408), pmmap_grouped(path='C:\\Windows\\System32\\msxml6.dll', rss=2539520), pmmap_grouped(path='C:\\Windows\\System32\\WinTypes.dll', rss=1060864), pmmap_grouped(path='C:\\Windows\\System32\\Windows.Networking.Connectivity.dll', rss=614400), pmmap_grouped(path='C:\\Windows\\System32\\twinapi.appcore.dll', rss=655360), pmmap_grouped(path='C:\\Windows\\System32\\twinapi.dll', rss=823296), pmmap_grouped(path='C:\\Windows\\System32\\wups.dll', rss=77824), pmmap_grouped(path='C:\\Windows\\System32\\wwapi.dll', rss=73728), pmmap_grouped(path='C:\\Windows\\System32\\npmproxy.dll', rss=57344), pmmap_grouped(path='C:\\Windows\\System32\\wer.dll', rss=540672), pmmap_grouped(path='C:\\Windows\\System32\\rasadhlp.dll', rss=40960), pmmap_grouped(path='C:\\Windows\\System32\\webio.dll', rss=532480), pmmap_grouped(path='C:\\Windows\\System32\\wlanapi.dll', rss=319488), pmmap_grouped(path='C:\\Windows\\System32\\samcli.dll', rss=94208), pmmap_grouped(path='C:\\Windows\\System32\\winhttp.dll', rss=823296), pmmap_grouped(path='C:\\Windows\\System32\\wininet.dll', rss=2404352), pmmap_grouped(path='C:\\Windows\\System32\\iertutil.dll', rss=2912256), pmmap_grouped(path='C:\\Windows\\System32\\urlmon.dll', rss=1597440), pmmap_grouped(path='C:\\Windows\\System32\\secur32.dll', rss=49152), pmmap_grouped(path='C:\\Windows\\System32\\ntmarta.dll', rss=204800), pmmap_grouped(path='C:\\Windows\\System32\\dhcpcsvc.dll', rss=106496), pmmap_grouped(path='C:\\Windows\\System32\\dhcpcsvc6.dll', rss=90112), pmmap_grouped(path='C:\\Windows\\System32\\IPHLPAPI.DLL', rss=172032), pmmap_grouped(path='C:\\Windows\\System32\\winnsi.dll', rss=40960), pmmap_grouped(path='C:\\Windows\\System32\\propsys.dll', rss=1568768), pmmap_grouped(path='C:\\Windows\\System32\\OnDemandConnRouteHelper.dll', rss=49152), pmmap_grouped(path='C:\\Windows\\System32\\wkscli.dll', rss=94208), pmmap_grouped(path='C:\\Windows\\System32\\netapi32.dll', rss=90112), pmmap_grouped(path='C:\\Windows\\System32\\WSShared.dll', rss=1003520), pmmap_grouped(path='C:\\Windows\\System32\\ELSCore.dll', rss=86016), pmmap_grouped(path='C:\\Windows\\System32\\WSSync.dll', rss=225280), pmmap_grouped(path='C:\\Windows\\System32\\BCP47Langs.dll', rss=417792), pmmap_grouped(path='C:\\Windows\\System32\\sppc.dll', rss=139264), pmmap_grouped(path='C:\\Windows\\System32\\slc.dll', rss=176128), pmmap_grouped(path='C:\\Windows\\System32\\version.dll', rss=40960), pmmap_grouped(path='C:\\Windows\\System32\\wevtapi.dll', rss=434176), pmmap_grouped(path='C:\\Windows\\System32\\dwmapi.dll', rss=135168), pmmap_grouped(path='C:\\Windows\\System32\\SHCore.dll', rss=729088), pmmap_grouped(path='C:\\Windows\\System32\\kernel.appcore.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\uxtheme.dll', rss=1216512), pmmap_grouped(path='C:\\Windows\\System32\\devobj.dll', rss=163840), pmmap_grouped(path='C:\\Windows\\System32\\netutils.dll', rss=49152), pmmap_grouped(path='C:\\Windows\\System32\\rsaenh.dll', rss=221184), pmmap_grouped(path='C:\\Windows\\System32\\userenv.dll', rss=135168), pmmap_grouped(path='C:\\Windows\\System32\\dnsapi.dll', rss=671744), pmmap_grouped(path='C:\\Windows\\System32\\mswsock.dll', rss=364544), pmmap_grouped(path='C:\\Windows\\System32\\cryptsp.dll', rss=131072), pmmap_grouped(path='C:\\Windows\\System32\\bcrypt.dll', rss=155648), pmmap_grouped(path='C:\\Windows\\System32\\srvcli.dll', rss=155648), pmmap_grouped(path='C:\\Windows\\System32\\sspicli.dll', rss=188416), pmmap_grouped(path='C:\\Windows\\System32\\bcryptprimitives.dll', rss=405504), pmmap_grouped(path='C:\\Windows\\System32\\cryptbase.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\profapi.dll', rss=86016), pmmap_grouped(path='C:\\Windows\\System32\\msasn1.dll', rss=69632), pmmap_grouped(path='C:\\Windows\\System32\\cfgmgr32.dll', rss=323584), pmmap_grouped(path='C:\\Windows\\System32\\crypt32.dll', rss=1961984), pmmap_grouped(path='C:\\Windows\\System32\\wintrust.dll', rss=331776), pmmap_grouped(path='C:\\Windows\\System32\\KernelBase.dll', rss=1134592), pmmap_grouped(path='C:\\Windows\\System32\\shell32.dll', rss=22122496), pmmap_grouped(path='C:\\Windows\\System32\\ole32.dll', rss=1654784), pmmap_grouped(path='C:\\Windows\\System32\\normaliz.dll', rss=20480), pmmap_grouped(path='C:\\Windows\\System32\\sechost.dll', rss=364544), pmmap_grouped(path='C:\\Windows\\System32\\nsi.dll', rss=36864), pmmap_grouped(path='C:\\Windows\\System32\\combase.dll', rss=2166784), pmmap_grouped(path='C:\\Windows\\System32\\gdi32.dll', rss=1380352), pmmap_grouped(path='C:\\Windows\\System32\\user32.dll', rss=1536000), pmmap_grouped(path='C:\\Windows\\System32\\oleaut32.dll', rss=790528), pmmap_grouped(path='C:\\Windows\\System32\\msctf.dll', rss=1388544), pmmap_grouped(path='C:\\Windows\\System32\\kernel32.dll', rss=1302528), pmmap_grouped(path='C:\\Windows\\System32\\clbcatq.dll', rss=745472), pmmap_grouped(path='C:\\Windows\\System32\\rpcrt4.dll', rss=1314816), pmmap_grouped(path='C:\\Windows\\System32\\msvcrt.dll', rss=696320), pmmap_grouped(path='C:\\Windows\\System32\\shlwapi.dll', rss=344064), pmmap_grouped(path='C:\\Windows\\System32\\ws2_32.dll', rss=368640), pmmap_grouped(path='C:\\Windows\\System32\\setupapi.dll', rss=1941504), pmmap_grouped(path='C:\\Windows\\System32\\advapi32.dll', rss=696320), pmmap_grouped(path='C:\\Windows\\System32\\imm32.dll', rss=221184), pmmap_grouped(path='C:\\Windows\\System32\\ntdll.dll', rss=1753088)]",0.3738870422387441,WSHost.exe,Priority.NORMAL_PRIORITY_CLASS,"pctxsw(voluntary=1666, involuntary=0)",428,12,"[popenfile(path='C:\\Windows\\Registration\\R000000000006.clb', fd=-1), popenfile(path='C:\\Windows\\WinStore\\en-US\\WinStoreUI.dll.mui', fd=-1), popenfile(path='C:\\Users\\Katsukid\\AppData\\Local\\Microsoft\\Windows\\WindowsUpdate.log', fd=-1), popenfile(path='C:\\Windows\\System32\\en-US\\setupapi.dll.mui', fd=-1), popenfile(path='C:\\Users\\Katsukid\\AppData\\Local\\Microsoft\\Windows\\INetCache\\counters.dat', fd=-1), popenfile(path='C:\\Users\\Katsukid\\AppData\\Local\\Packages\\winstore_cw5n1h2txyewy\\LocalState\\Cache\\cachemetadata.dat', fd=-1), popenfile(path='C:\\Windows\\System32\\en-US\\KernelBase.dll.mui', fd=-1), popenfile(path='C:\\Windows\\System32\\en-US\\Windows.Storage.ApplicationData.dll.mui', fd=-1)]",648,560,running,"[pthread(id=1996, user_time=0.03125, system_time=0.015625), pthread(id=988, user_time=0.046875, system_time=0.046875), pthread(id=2692, user_time=0.015625, system_time=0.0), pthread(id=1852, user_time=0.0, system_time=0.0), pthread(id=2968, user_time=0.015625, system_time=0.0625), pthread(id=2740, user_time=0.0, system_time=0.0), pthread(id=2684, user_time=0.0, system_time=0.0), pthread(id=228, user_time=0.0, system_time=0.03125), pthread(id=3076, user_time=0.015625, system_time=0.0), pthread(id=3088, user_time=0.0, system_time=0.015625), pthread(id=3796, user_time=0.015625, system_time=0.0), pthread(id=2032, user_time=0.0, system_time=0.0)]",WIN-L9AH76BIPU1\Katsukid,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49155), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49155), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.046875, system=0.21875, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=13479936, vms=6479872, num_page_faults=4312, peak_wset=13606912, wset=13479936, peak_paged_pool=181984, paged_pool=180672, peak_nonpaged_pool=28320, nonpaged_pool=24864, pagefile=6479872, peak_pagefile=6909952, private=6479872)",,0.31389343265502717,spoolsv.exe,,"pctxsw(voluntary=998, involuntary=0)",406,12,,660,488,running,[],,[]
,[],,0.0,"pcputimes(user=1.265625, system=3.59375, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=69967872, vms=62042112, num_page_faults=93293, peak_wset=83070976, wset=69967872, peak_paged_pool=345048, paged_pool=341688, peak_nonpaged_pool=28256, nonpaged_pool=27360, pagefile=62042112, peak_pagefile=83251200, private=62042112)",,1.629270014163833,dwm.exe,,"pctxsw(voluntary=44582, involuntary=0)",256,9,,704,456,running,[],,[]
,[],,0.0,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=4112384, vms=1167360, num_page_faults=1141, peak_wset=4165632, wset=4112384, peak_paged_pool=98400, paged_pool=98128, peak_nonpaged_pool=6496, nonpaged_pool=5728, pagefile=1167360, peak_pagefile=1286144, private=1167360)",,0.09576086489992322,vmacthlp.exe,,"pctxsw(voluntary=126, involuntary=0)",67,1,,740,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49153), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49153), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='fe80::1cdc:2c6f:3f57:4e3e', port=546), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='fe80::28dd:e10b:4e4d:92ce', port=546), raddr=(), status='NONE')]",,0.0,"pcputimes(user=0.59375, system=0.75, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=22032384, vms=17514496, num_page_faults=7907, peak_wset=22093824, wset=22032384, peak_paged_pool=175856, paged_pool=163080, peak_nonpaged_pool=32468, nonpaged_pool=29152, pagefile=17514496, peak_pagefile=17633280, private=17514496)",,0.5130455102556644,svchost.exe,,"pctxsw(voluntary=10416, involuntary=0)",706,25,,772,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49154), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49154), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=3.0, system=5.046875, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=45662208, vms=29224960, num_page_faults=51985, peak_wset=73809920, wset=45662208, peak_paged_pool=521816, paged_pool=450920, peak_nonpaged_pool=107072, nonpaged_pool=77632, pagefile=29224960, peak_pagefile=36474880, private=29224960)",,1.0632889660401834,svchost.exe,,"pctxsw(voluntary=29215, involuntary=0)",1903,78,,808,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=3702), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=3702), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=59663), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=59664), raddr=(), status='NONE')]",,0.0,"pcputimes(user=1.21875, system=0.9375, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=16297984, vms=9449472, num_page_faults=14609, peak_wset=16625664, wset=16297984, peak_paged_pool=382400, paged_pool=217752, peak_nonpaged_pool=46032, nonpaged_pool=37584, pagefile=9449472, peak_pagefile=9932800, private=9449472)",,0.3795144237418272,svchost.exe,,"pctxsw(voluntary=15270, involuntary=0)",769,34,,856,488,running,[],,[]
,[],,0.0,"pcputimes(user=8.65625, system=12.296875, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=39505920, vms=30945280, num_page_faults=72827, peak_wset=55132160, wset=39505920, peak_paged_pool=349088, paged_pool=126096, peak_nonpaged_pool=21376, nonpaged_pool=20864, pagefile=30945280, peak_pagefile=47157248, private=30945280)",,0.9199338067328281,svchost.exe,,"pctxsw(voluntary=8663, involuntary=0)",493,13,,908,488,running,[],,[]
,[],,0.0,"pcputimes(user=1.546875, system=1.5625, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=20357120, vms=15695872, num_page_faults=23023, peak_wset=31993856, wset=20357120, peak_paged_pool=144312, paged_pool=141368, peak_nonpaged_pool=58544, nonpaged_pool=45520, pagefile=15695872, peak_pagefile=29712384, private=15695872)",,0.4740353571241219,svchost.exe,,"pctxsw(voluntary=15708, involuntary=0)",542,28,,924,488,running,[],,[]
