cmdline,connections,cpu_affinity,cpu_percent,cpu_times,create_time,cwd,environ,exe,ionice,memory_full_info,memory_info,memory_maps,memory_percent,name,nice,num_ctx_switches,num_handles,num_threads,open_files,pid,ppid,status,threads,username,_errors
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=135), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=135), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.59375, system=0.734375, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=8032256, vms=3682304, num_page_faults=2731, peak_wset=8138752, wset=8032256, peak_paged_pool=97144, paged_pool=93872, peak_nonpaged_pool=16768, nonpaged_pool=15760, pagefile=3682304, peak_pagefile=3833856, private=3682304)",,0.1870389004668819,svchost.exe,,"pctxsw(voluntary=2267, involuntary=0)",407,7,,604,488,running,[],,[]
"['C:\\Windows\\System32\\RuntimeBroker.exe', '-Embedding']",[],"[0, 1]",0.0,"pcputimes(user=0.0, system=0.03125, children_user=0.0, children_system=0.0)",1585031980.0,C:\Windows\system32,"{'ALLUSERSPROFILE': 'C:\\ProgramData', 'APPDATA': 'C:\\Users\\Katsukid\\AppData\\Roaming', 'COMMONPROGRAMFILES': 'C:\\Program Files\\Common Files', 'COMMONPROGRAMFILES(X86)': 'C:\\Program Files (x86)\\Common Files', 'COMMONPROGRAMW6432': 'C:\\Program Files\\Common Files', 'COMPUTERNAME': 'WIN-L9AH76BIPU1', 'COMSPEC': 'C:\\Windows\\system32\\cmd.exe', 'FP_NO_HOST_CHECK': 'NO', 'HOMEDRIVE': 'C:', 'HOMEPATH': '\\Users\\Katsukid', 'LOCALAPPDATA': 'C:\\Users\\Katsukid\\AppData\\Local', 'LOGONSERVER': '\\\\WIN-L9AH76BIPU1', 'NUMBER_OF_PROCESSORS': '2', 'OS': 'Windows_NT', 'PATH': 'C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Python37\\Scripts\\;C:\\Python37\\', 'PATHEXT': '.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC', 'PROCESSOR_ARCHITECTURE': 'AMD64', 'PROCESSOR_IDENTIFIER': 'Intel64 Family 6 Model 78 Stepping 3, GenuineIntel', 'PROCESSOR_LEVEL': '6', 'PROCESSOR_REVISION': '4e03', 'PROGRAMDATA': 'C:\\ProgramData', 'PROGRAMFILES': 'C:\\Program Files', 'PROGRAMFILES(X86)': 'C:\\Program Files (x86)', 'PROGRAMW6432': 'C:\\Program Files', 'PSMODULEPATH': 'C:\\Windows\\system32\\WindowsPowerShell\\v1.0\\Modules\\', 'PUBLIC': 'C:\\Users\\Public', 'SYSTEMDRIVE': 'C:', 'SYSTEMROOT': 'C:\\Windows', 'TEMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'TMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'USERDOMAIN': 'WIN-L9AH76BIPU1', 'USERDOMAIN_ROAMINGPROFILE': 'WIN-L9AH76BIPU1', 'USERNAME': 'Katsukid', 'USERPROFILE': 'C:\\Users\\Katsukid', 'WINDIR': 'C:\\Windows'}",C:\Windows\System32\RuntimeBroker.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=4509696, vms=1134592, num_page_faults=1362, peak_wset=5201920, wset=4509696, peak_paged_pool=101816, paged_pool=95768, peak_nonpaged_pool=10160, nonpaged_pool=6256, pagefile=1134592, peak_pagefile=1495040, private=1134592, uss=815104)","pmem(rss=4509696, vms=1134592, num_page_faults=1362, peak_wset=5201920, wset=4509696, peak_paged_pool=101816, paged_pool=95768, peak_nonpaged_pool=10160, nonpaged_pool=6256, pagefile=1134592, peak_pagefile=1495040, private=1134592)","[pmmap_grouped(path='C:\\Windows\\System32\\locale.nls', rss=516096), pmmap_grouped(path='C:\\Windows\\Registration\\R000000000006.clb', rss=28672), pmmap_grouped(path='C:\\Windows\\Globalization\\Sorting\\SortDefault.nls', rss=2969600), pmmap_grouped(path='C:\\Windows\\System32\\RuntimeBroker.exe', rss=49152), pmmap_grouped(path='C:\\Windows\\System32\\kernel.appcore.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\rsaenh.dll', rss=221184), pmmap_grouped(path='C:\\Windows\\System32\\cryptsp.dll', rss=131072), pmmap_grouped(path='C:\\Windows\\System32\\bcrypt.dll', rss=155648), pmmap_grouped(path='C:\\Windows\\System32\\bcryptprimitives.dll', rss=405504), pmmap_grouped(path='C:\\Windows\\System32\\cryptbase.dll', rss=45056), pmmap_grouped(path='C:\\Windows\\System32\\KernelBase.dll', rss=1134592), pmmap_grouped(path='C:\\Windows\\System32\\ole32.dll', rss=1654784), pmmap_grouped(path='C:\\Windows\\System32\\sechost.dll', rss=364544), pmmap_grouped(path='C:\\Windows\\System32\\combase.dll', rss=2166784), pmmap_grouped(path='C:\\Windows\\System32\\gdi32.dll', rss=1380352), pmmap_grouped(path='C:\\Windows\\System32\\user32.dll', rss=1536000), pmmap_grouped(path='C:\\Windows\\System32\\msctf.dll', rss=1388544), pmmap_grouped(path='C:\\Windows\\System32\\kernel32.dll', rss=1302528), pmmap_grouped(path='C:\\Windows\\System32\\clbcatq.dll', rss=745472), pmmap_grouped(path='C:\\Windows\\System32\\rpcrt4.dll', rss=1314816), pmmap_grouped(path='C:\\Windows\\System32\\msvcrt.dll', rss=696320), pmmap_grouped(path='C:\\Windows\\System32\\imm32.dll', rss=221184), pmmap_grouped(path='C:\\Windows\\System32\\ntdll.dll', rss=1753088)]",0.10501266160838194,RuntimeBroker.exe,Priority.NORMAL_PRIORITY_CLASS,"pctxsw(voluntary=35, involuntary=0)",85,2,"[popenfile(path='C:\\Windows\\Registration\\R000000000006.clb', fd=-1)]",612,560,running,"[pthread(id=3636, user_time=0.0, system_time=0.015625), pthread(id=124, user_time=0.0, system_time=0.0)]",WIN-L9AH76BIPU1\Katsukid,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49155), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49155), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.046875, system=0.21875, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=13463552, vms=6389760, num_page_faults=4327, peak_wset=13606912, wset=13463552, peak_paged_pool=181984, paged_pool=176592, peak_nonpaged_pool=28320, nonpaged_pool=24096, pagefile=6389760, peak_pagefile=6909952, private=6389760)",,0.3135119152649877,spoolsv.exe,,"pctxsw(voluntary=642, involuntary=0)",397,9,,660,488,running,[],,[]
,[],,0.0,"pcputimes(user=5.296875, system=12.578125, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=89415680, vms=80089088, num_page_faults=107874, peak_wset=91598848, wset=89415680, peak_paged_pool=431256, paged_pool=400856, peak_nonpaged_pool=37216, nonpaged_pool=33632, pagefile=80089088, peak_pagefile=84144128, private=80089088)",,2.082131156140761,dwm.exe,,"pctxsw(voluntary=83136, involuntary=0)",313,7,,704,456,running,[],,[]
,[],,0.0,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",1583635735.0,,,,,,"pmem(rss=4112384, vms=1167360, num_page_faults=1141, peak_wset=4165632, wset=4112384, peak_paged_pool=98400, paged_pool=98128, peak_nonpaged_pool=6496, nonpaged_pool=5728, pagefile=1167360, peak_pagefile=1286144, private=1167360)",,0.09576086489992322,vmacthlp.exe,,"pctxsw(voluntary=126, involuntary=0)",67,1,,740,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='fe80::4da:251b:3f57:4e4a', port=546), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49153), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49153), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=0.71875, system=0.890625, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=22118400, vms=17039360, num_page_faults=8071, peak_wset=22331392, wset=22118400, peak_paged_pool=175856, paged_pool=168296, peak_nonpaged_pool=35624, nonpaged_pool=26864, pagefile=17039360, peak_pagefile=17797120, private=17039360)",,0.5150484765533719,svchost.exe,,"pctxsw(voluntary=5695, involuntary=0)",682,17,,772,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=1, laddr=addr(ip='0.0.0.0', port=49154), raddr=(), status='LISTEN'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=1, laddr=addr(ip='::', port=49154), raddr=(), status='LISTEN')]",,0.0,"pcputimes(user=4.765625, system=7.703125, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=41472000, vms=21278720, num_page_faults=61069, peak_wset=73809920, wset=41472000, peak_paged_pool=521816, paged_pool=424384, peak_nonpaged_pool=107072, nonpaged_pool=62160, pagefile=21278720, peak_pagefile=36474880, private=21278720)",,0.9657158935375724,svchost.exe,,"pctxsw(voluntary=33636, involuntary=0)",1822,57,,808,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=3702), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=52805), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=3702), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=52804), raddr=(), status='NONE')]",,0.0,"pcputimes(user=1.34375, system=1.203125, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=16297984, vms=8937472, num_page_faults=16208, peak_wset=18333696, wset=16297984, peak_paged_pool=382400, paged_pool=205224, peak_nonpaged_pool=46032, nonpaged_pool=33744, pagefile=8937472, peak_pagefile=9883648, private=8937472)",,0.3795144237418272,svchost.exe,,"pctxsw(voluntary=5556, involuntary=0)",648,16,,856,488,running,[],,[]
,[],,0.0,"pcputimes(user=10.484375, system=13.296875, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=43626496, vms=35078144, num_page_faults=75389, peak_wset=55132160, wset=43626496, peak_paged_pool=349088, paged_pool=126256, peak_nonpaged_pool=21376, nonpaged_pool=20864, pagefile=35078144, peak_pagefile=47157248, private=35078144)",,1.0158854303277711,svchost.exe,,"pctxsw(voluntary=12279, involuntary=0)",496,13,,908,488,running,[],,[]
,[],,0.0,"pcputimes(user=1.765625, system=1.921875, children_user=0.0, children_system=0.0)",1583635738.0,,,,,,"pmem(rss=20443136, vms=15511552, num_page_faults=22784, peak_wset=31993856, wset=20443136, peak_paged_pool=144312, paged_pool=139528, peak_nonpaged_pool=58544, nonpaged_pool=38992, pagefile=15511552, peak_pagefile=29712384, private=15511552)",,0.4760383234218295,svchost.exe,,"pctxsw(voluntary=7415, involuntary=0)",490,21,,924,488,running,[],,[]
,"[pconn(fd=-1, family=<AddressFamily.AF_INET6: 23>, type=2, laddr=addr(ip='::', port=5355), raddr=(), status='NONE'), pconn(fd=-1, family=<AddressFamily.AF_INET: 2>, type=2, laddr=addr(ip='0.0.0.0', port=5355), raddr=(), status='NONE')]",,0.0,"pcputimes(user=6.109375, system=2.84375, children_user=0.0, children_system=0.0)",1583635736.0,,,,,,"pmem(rss=22089728, vms=12046336, num_page_faults=53149, peak_wset=65609728, wset=22089728, peak_paged_pool=156712, paged_pool=153672, peak_nonpaged_pool=110300, nonpaged_pool=35664, pagefile=12046336, peak_pagefile=56365056, private=12046336)",,0.5143808211208027,svchost.exe,,"pctxsw(voluntary=4001, involuntary=0)",653,14,,1004,488,running,[],,[]
,[],,0.0,"pcputimes(user=0.15625, system=0.15625, children_user=0.0, children_system=0.0)",1583635739.0,,,,,,"pmem(rss=10604544, vms=4378624, num_page_faults=5251, peak_wset=11087872, wset=10604544, peak_paged_pool=133616, paged_pool=133344, peak_nonpaged_pool=12000, nonpaged_pool=11232, pagefile=4378624, peak_pagefile=5185536, private=4378624)",,0.24693713070308887,VGAuthService.exe,,"pctxsw(voluntary=441, involuntary=0)",124,2,,1188,488,running,[],,[]
['C:\\Users\\Katsukid\\Desktop\\New folder\\module\\signature.exe'],[],"[0, 1]",0.0,"pcputimes(user=0.15625, system=1.0625, children_user=0.0, children_system=0.0)",1585031872.0,C:\Users\Katsukid\Desktop\New folder\module,"{'ALLUSERSPROFILE': 'C:\\ProgramData', 'APPDATA': 'C:\\Users\\Katsukid\\AppData\\Roaming', 'COMMONPROGRAMFILES': 'C:\\Program Files\\Common Files', 'COMMONPROGRAMFILES(X86)': 'C:\\Program Files (x86)\\Common Files', 'COMMONPROGRAMW6432': 'C:\\Program Files\\Common Files', 'COMPUTERNAME': 'WIN-L9AH76BIPU1', 'COMSPEC': 'C:\\Windows\\system32\\cmd.exe', 'FP_NO_HOST_CHECK': 'NO', 'HOMEDRIVE': 'C:', 'HOMEPATH': '\\Users\\Katsukid', 'LOCALAPPDATA': 'C:\\Users\\Katsukid\\AppData\\Local', 'LOGONSERVER': '\\\\WIN-L9AH76BIPU1', 'NUMBER_OF_PROCESSORS': '2', 'OS': 'Windows_NT', 'PATH': 'C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Python37\\Scripts\\;C:\\Python37\\', 'PATHEXT': '.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC', 'PROCESSOR_ARCHITECTURE': 'AMD64', 'PROCESSOR_IDENTIFIER': 'Intel64 Family 6 Model 78 Stepping 3, GenuineIntel', 'PROCESSOR_LEVEL': '6', 'PROCESSOR_REVISION': '4e03', 'PROGRAMDATA': 'C:\\ProgramData', 'PROGRAMFILES': 'C:\\Program Files', 'PROGRAMFILES(X86)': 'C:\\Program Files (x86)', 'PROGRAMW6432': 'C:\\Program Files', 'PSMODULEPATH': 'C:\\Windows\\system32\\WindowsPowerShell\\v1.0\\Modules\\', 'PUBLIC': 'C:\\Users\\Public', 'SESSIONNAME': 'Console', 'SYSTEMDRIVE': 'C:', 'SYSTEMROOT': 'C:\\Windows', 'TEMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'TMP': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp', 'USERDOMAIN': 'WIN-L9AH76BIPU1', 'USERDOMAIN_ROAMINGPROFILE': 'WIN-L9AH76BIPU1', 'USERNAME': 'Katsukid', 'USERPROFILE': 'C:\\Users\\Katsukid', 'WINDIR': 'C:\\Windows', '_MEIPASS2': 'C:\\Users\\Katsukid\\AppData\\Local\\Temp\\_MEI12282'}",C:\Users\Katsukid\Desktop\New folder\module\signature.exe,IOPriority.IOPRIO_NORMAL,"pfullmem(rss=2125824, vms=569344, num_page_faults=6516, peak_wset=10674176, wset=2125824, peak_paged_pool=20600, paged_pool=20424, peak_nonpaged_pool=3344, nonpaged_pool=2672, pagefile=569344, peak_pagefile=10059776, private=569344, uss=454656)","pmem(rss=2125824, vms=569344, num_page_faults=6516, peak_wset=10674176, wset=2125824, peak_paged_pool=20600, paged_pool=20424, peak_nonpaged_pool=3344, nonpaged_pool=2672, pagefile=569344, peak_pagefile=10059776, private=569344)","[pmmap_grouped(path='C:\\Windows\\System32\\locale.nls', rss=516096), pmmap_grouped(path='C:\\Users\\Katsukid\\Desktop\\New folder\\module\\signature.exe', rss=352256), pmmap_grouped(path='C:\\Windows\\System32\\KernelBase.dll', rss=1134592), pmmap_grouped(path='C:\\Windows\\System32\\nsi.dll', rss=36864), pmmap_grouped(path='C:\\Windows\\System32\\kernel32.dll', rss=1302528), pmmap_grouped(path='C:\\Windows\\System32\\rpcrt4.dll', rss=1314816), pmmap_grouped(path='C:\\Windows\\System32\\ws2_32.dll', rss=368640), pmmap_grouped(path='C:\\Windows\\System32\\ntdll.dll', rss=1753088)]",0.04950188135762963,signature.exe,Priority.NORMAL_PRIORITY_CLASS,"pctxsw(voluntary=179, involuntary=0)",23,1,[],1228,1896,running,"[pthread(id=3360, user_time=0.15625, system_time=1.0625)]",WIN-L9AH76BIPU1\Katsukid,[]
